time,effr_avg_dec,effr_end_dec,volume,effr_start_dec,delta_effr,num_hikes,hikes_floor,hikes_decimal,prob_cut_100,prob_cut_75,prob_cut_50,prob_cut_25,prob_no_change,prob_hike_25,prob_hike_50,prob_hike_75,prob_hike_100
2024-08-01 19:35:00+00:00,4.625,4.468448275862067,600.0,4.738065134099618,-0.2696168582375513,-1.0784674329502053,-2.0,0.9215325670497947,0.0,0.0,0.07846743295020531,0.9215325670497947,0.0,0.0,0.0,0.0,0.0
2024-08-01 19:37:00+00:00,4.625,4.468448275862067,74.0,4.738065134099618,-0.2696168582375513,-1.0784674329502053,-2.0,0.9215325670497947,0.0,0.0,0.07846743295020531,0.9215325670497947,0.0,0.0,0.0,0.0,0.0
2024-08-01 19:41:00+00:00,4.635000000000005,4.473448275862062,40.0,4.751676245210741,-0.2782279693486789,-1.1129118773947155,-2.0,0.8870881226052845,0.0,0.0,0.11291187739471553,0.8870881226052845,0.0,0.0,0.0,0.0,0.0
2024-08-01 19:44:00+00:00,4.6299999999999955,4.473448275862062,202.0,4.743065134099614,-0.2696168582375513,-1.0784674329502053,-2.0,0.9215325670497947,0.0,0.0,0.07846743295020531,0.9215325670497947,0.0,0.0,0.0,0.0,0.0
2024-08-01 19:46:00+00:00,4.625,4.468793103448275,117.0,4.737816091954023,-0.269022988505748,-1.076091954022992,-2.0,0.9239080459770079,0.0,0.0,0.07609195402299207,0.9239080459770079,0.0,0.0,0.0,0.0,0.0
2024-08-01 19:48:00+00:00,4.625,4.468448275862067,60.0,4.738065134099618,-0.2696168582375513,-1.0784674329502053,-2.0,0.9215325670497947,0.0,0.0,0.07846743295020531,0.9215325670497947,0.0,0.0,0.0,0.0,0.0
2024-08-01 19:51:00+00:00,4.625,4.468448275862067,7.0,4.738065134099618,-0.2696168582375513,-1.0784674329502053,-2.0,0.9215325670497947,0.0,0.0,0.07846743295020531,0.9215325670497947,0.0,0.0,0.0,0.0,0.0
2024-08-01 20:01:00+00:00,4.625,4.468793103448275,4.0,4.737816091954023,-0.269022988505748,-1.076091954022992,-2.0,0.9239080459770079,0.0,0.0,0.07609195402299207,0.9239080459770079,0.0,0.0,0.0,0.0,0.0
2024-08-01 20:02:00+00:00,4.6200000000000045,4.458448275862062,63.0,4.736676245210741,-0.2782279693486789,-1.1129118773947155,-2.0,0.8870881226052845,0.0,0.0,0.11291187739471553,0.8870881226052845,0.0,0.0,0.0,0.0,0.0
2024-08-01 20:03:00+00:00,4.609999999999999,4.453793103448274,357.0,4.722816091954023,-0.2690229885057489,-1.0760919540229956,-2.0,0.9239080459770044,0.0,0.0,0.07609195402299562,0.9239080459770044,0.0,0.0,0.0,0.0,0.0
2024-08-01 20:06:00+00:00,4.614999999999995,4.458793103448269,301.0,4.727816091954019,-0.2690229885057507,-1.0760919540230027,-2.0,0.9239080459769973,0.0,0.0,0.07609195402300273,0.9239080459769973,0.0,0.0,0.0,0.0,0.0
2024-08-01 20:12:00+00:00,4.614999999999995,4.458793103448269,19.0,4.727816091954019,-0.2690229885057507,-1.0760919540230027,-2.0,0.9239080459769973,0.0,0.0,0.07609195402300273,0.9239080459769973,0.0,0.0,0.0,0.0,0.0
2024-08-01 20:16:00+00:00,4.605000000000004,4.448793103448279,916.0,4.7178160919540275,-0.2690229885057489,-1.0760919540229956,-2.0,0.9239080459770044,0.0,0.0,0.07609195402299562,0.9239080459770044,0.0,0.0,0.0,0.0,0.0
2024-08-01 20:17:00+00:00,4.599999999999994,4.443793103448283,43.0,4.712816091954007,-0.26902298850572404,-1.0760919540228961,-2.0,0.9239080459771039,0.0,0.0,0.07609195402289615,0.9239080459771039,0.0,0.0,0.0,0.0,0.0
2024-08-01 20:18:00+00:00,4.599999999999994,4.443793103448283,10.0,4.712816091954007,-0.26902298850572404,-1.0760919540228961,-2.0,0.9239080459771039,0.0,0.0,0.07609195402289615,0.9239080459771039,0.0,0.0,0.0,0.0,0.0
2024-08-01 20:19:00+00:00,4.605000000000004,4.448793103448279,19.0,4.7178160919540275,-0.2690229885057489,-1.0760919540229956,-2.0,0.9239080459770044,0.0,0.0,0.07609195402299562,0.9239080459770044,0.0,0.0,0.0,0.0,0.0
2024-08-01 20:20:00+00:00,4.609999999999999,4.453793103448274,36.0,4.722816091954023,-0.2690229885057489,-1.0760919540229956,-2.0,0.9239080459770044,0.0,0.0,0.07609195402299562,0.9239080459770044,0.0,0.0,0.0,0.0,0.0
2024-08-01 20:22:00+00:00,4.614999999999995,4.458793103448269,22.0,4.727816091954019,-0.2690229885057507,-1.0760919540230027,-2.0,0.9239080459769973,0.0,0.0,0.07609195402300273,0.9239080459769973,0.0,0.0,0.0,0.0,0.0
2024-08-01 20:28:00+00:00,4.609999999999999,4.458448275862062,50.0,4.71945402298851,-0.26100574712644775,-1.044022988505791,-2.0,0.955977011494209,0.0,0.0,0.044022988505791005,0.955977011494209,0.0,0.0,0.0,0.0,0.0
2024-08-01 20:41:00+00:00,4.614999999999995,4.463793103448279,85.0,4.7242049808429,-0.26041187739462046,-1.0416475095784818,-2.0,0.9583524904215182,0.0,0.0,0.041647509578481845,0.9583524904215182,0.0,0.0,0.0,0.0,0.0
2024-08-01 20:42:00+00:00,4.614999999999995,4.458448275862062,54.0,4.728065134099613,-0.2696168582375513,-1.0784674329502053,-2.0,0.9215325670497947,0.0,0.0,0.07846743295020531,0.9215325670497947,0.0,0.0,0.0,0.0,0.0
2024-08-01 20:45:00+00:00,4.6200000000000045,4.468793103448275,35.0,4.72920498084292,-0.26041187739464533,-1.0416475095785813,-2.0,0.9583524904214187,0.0,0.0,0.04164750957858132,0.9583524904214187,0.0,0.0,0.0,0.0,0.0
2024-08-01 20:51:00+00:00,4.6200000000000045,4.463448275862072,16.0,4.733065134099621,-0.26961685823754866,-1.0784674329501946,-2.0,0.9215325670498054,0.0,0.0,0.07846743295019465,0.9215325670498054,0.0,0.0,0.0,0.0,0.0
2024-08-01 20:54:00+00:00,4.6200000000000045,4.463793103448279,17.0,4.732816091954027,-0.269022988505748,-1.076091954022992,-2.0,0.9239080459770079,0.0,0.0,0.07609195402299207,0.9239080459770079,0.0,0.0,0.0,0.0,0.0
2024-08-01 22:00:00+00:00,4.614999999999995,4.458793103448269,16.0,4.727816091954019,-0.2690229885057507,-1.0760919540230027,-2.0,0.9239080459769973,0.0,0.0,0.07609195402300273,0.9239080459769973,0.0,0.0,0.0,0.0,0.0
2024-08-01 22:13:00+00:00,4.6200000000000045,4.463448275862072,4.0,4.733065134099621,-0.26961685823754866,-1.0784674329501946,-2.0,0.9215325670498054,0.0,0.0,0.07846743295019465,0.9215325670498054,0.0,0.0,0.0,0.0,0.0
2024-08-01 23:24:00+00:00,4.625,4.468793103448275,2.0,4.737816091954023,-0.269022988505748,-1.076091954022992,-2.0,0.9239080459770079,0.0,0.0,0.07609195402299207,0.9239080459770079,0.0,0.0,0.0,0.0,0.0
2024-08-01 23:44:00+00:00,4.6200000000000045,4.468793103448275,6.0,4.72920498084292,-0.26041187739464533,-1.0416475095785813,-2.0,0.9583524904214187,0.0,0.0,0.04164750957858132,0.9583524904214187,0.0,0.0,0.0,0.0,0.0
2024-08-02 00:26:00+00:00,4.605000000000004,4.444137931034491,62.0,4.721178160919541,-0.27704022988505006,-1.1081609195402002,-2.0,0.8918390804597998,0.0,0.0,0.10816091954020024,0.8918390804597998,0.0,0.0,0.0,0.0,0.0
2024-08-02 00:27:00+00:00,4.594999999999999,4.444482758620697,27.0,4.703706896551717,-0.25922413793102006,-1.0368965517240802,-2.0,0.9631034482759198,0.0,0.0,0.03689655172408024,0.9631034482759198,0.0,0.0,0.0,0.0,0.0
2024-08-02 00:28:00+00:00,4.599999999999994,4.444137931034491,4.0,4.712567049808413,-0.2684291187739225,-1.07371647509569,-2.0,0.92628352490431,0.0,0.0,0.07371647509569001,0.92628352490431,0.0,0.0,0.0,0.0,0.0
2024-08-02 00:34:00+00:00,4.590000000000003,4.434137931034484,10.0,4.702567049808434,-0.26842911877395004,-1.0737164750958001,-2.0,0.9262835249041999,0.0,0.0,0.07371647509580015,0.9262835249041999,0.0,0.0,0.0,0.0,0.0
2024-08-02 00:57:00+00:00,4.594999999999999,4.439137931034479,8.0,4.707567049808429,-0.26842911877395004,-1.0737164750958001,-2.0,0.9262835249041999,0.0,0.0,0.07371647509580015,0.9262835249041999,0.0,0.0,0.0,0.0,0.0
2024-08-02 02:11:00+00:00,4.605000000000004,4.448793103448279,15.0,4.7178160919540275,-0.2690229885057489,-1.0760919540229956,-2.0,0.9239080459770044,0.0,0.0,0.07609195402299562,0.9239080459770044,0.0,0.0,0.0,0.0,0.0
2024-08-02 02:50:00+00:00,4.605000000000004,4.448793103448279,2.0,4.7178160919540275,-0.2690229885057489,-1.0760919540229956,-2.0,0.9239080459770044,0.0,0.0,0.07609195402299562,0.9239080459770044,0.0,0.0,0.0,0.0,0.0
2024-08-02 04:35:00+00:00,4.614999999999995,4.458448275862062,62.0,4.728065134099613,-0.2696168582375513,-1.0784674329502053,-2.0,0.9215325670497947,0.0,0.0,0.07846743295020531,0.9215325670497947,0.0,0.0,0.0,0.0,0.0
2024-08-02 04:52:00+00:00,4.609999999999999,4.453448275862066,8.0,4.723065134099618,-0.2696168582375513,-1.0784674329502053,-2.0,0.9215325670497947,0.0,0.0,0.07846743295020531,0.9215325670497947,0.0,0.0,0.0,0.0,0.0
2024-08-02 04:53:00+00:00,4.609999999999999,4.453448275862066,1.0,4.723065134099618,-0.2696168582375513,-1.0784674329502053,-2.0,0.9215325670497947,0.0,0.0,0.07846743295020531,0.9215325670497947,0.0,0.0,0.0,0.0,0.0
2024-08-02 05:18:00+00:00,4.609999999999999,4.453448275862066,1.0,4.723065134099618,-0.2696168582375513,-1.0784674329502053,-2.0,0.9215325670497947,0.0,0.0,0.07846743295020531,0.9215325670497947,0.0,0.0,0.0,0.0,0.0
2024-08-02 06:19:00+00:00,4.609999999999999,4.453448275862066,7.0,4.723065134099618,-0.2696168582375513,-1.0784674329502053,-2.0,0.9215325670497947,0.0,0.0,0.07846743295020531,0.9215325670497947,0.0,0.0,0.0,0.0,0.0
2024-08-02 06:20:00+00:00,4.609999999999999,4.458793103448269,2.0,4.719204980842916,-0.2604118773946471,-1.0416475095785884,-2.0,0.9583524904214116,0.0,0.0,0.041647509578588426,0.9583524904214116,0.0,0.0,0.0,0.0,0.0
2024-08-02 06:29:00+00:00,4.609999999999999,4.453448275862066,14.0,4.723065134099618,-0.2696168582375513,-1.0784674329502053,-2.0,0.9215325670497947,0.0,0.0,0.07846743295020531,0.9215325670497947,0.0,0.0,0.0,0.0,0.0
2024-08-02 06:34:00+00:00,4.609999999999999,4.448448275862072,11.0,4.726676245210724,-0.27822796934865224,-1.112911877394609,-2.0,0.887088122605391,0.0,0.0,0.11291187739460895,0.887088122605391,0.0,0.0,0.0,0.0,0.0
2024-08-02 06:36:00+00:00,4.605000000000004,4.448793103448279,10.0,4.7178160919540275,-0.2690229885057489,-1.0760919540229956,-2.0,0.9239080459770044,0.0,0.0,0.07609195402299562,0.9239080459770044,0.0,0.0,0.0,0.0,0.0
2024-08-02 06:45:00+00:00,4.609999999999999,4.453793103448274,44.0,4.722816091954023,-0.2690229885057489,-1.0760919540229956,-2.0,0.9239080459770044,0.0,0.0,0.07609195402299562,0.9239080459770044,0.0,0.0,0.0,0.0,0.0
2024-08-02 06:47:00+00:00,4.609999999999999,4.453448275862066,10.0,4.723065134099618,-0.2696168582375513,-1.0784674329502053,-2.0,0.9215325670497947,0.0,0.0,0.07846743295020531,0.9215325670497947,0.0,0.0,0.0,0.0,0.0
2024-08-02 06:51:00+00:00,4.609999999999999,4.453448275862066,5.0,4.723065134099618,-0.2696168582375513,-1.0784674329502053,-2.0,0.9215325670497947,0.0,0.0,0.07846743295020531,0.9215325670497947,0.0,0.0,0.0,0.0,0.0
2024-08-02 06:54:00+00:00,4.609999999999999,4.453448275862066,122.0,4.723065134099618,-0.2696168582375513,-1.0784674329502053,-2.0,0.9215325670497947,0.0,0.0,0.07846743295020531,0.9215325670497947,0.0,0.0,0.0,0.0,0.0
2024-08-02 06:55:00+00:00,4.609999999999999,4.453448275862066,3.0,4.723065134099618,-0.2696168582375513,-1.0784674329502053,-2.0,0.9215325670497947,0.0,0.0,0.07846743295020531,0.9215325670497947,0.0,0.0,0.0,0.0,0.0
2024-08-02 07:02:00+00:00,4.609999999999999,4.453448275862066,15.0,4.723065134099618,-0.2696168582375513,-1.0784674329502053,-2.0,0.9215325670497947,0.0,0.0,0.07846743295020531,0.9215325670497947,0.0,0.0,0.0,0.0,0.0
2024-08-02 07:08:00+00:00,4.609999999999999,4.453448275862066,7.0,4.723065134099618,-0.2696168582375513,-1.0784674329502053,-2.0,0.9215325670497947,0.0,0.0,0.07846743295020531,0.9215325670497947,0.0,0.0,0.0,0.0,0.0
2024-08-02 07:16:00+00:00,4.614999999999995,4.453448275862066,16.0,4.73167624521072,-0.278227969348654,-1.112911877394616,-2.0,0.8870881226053839,0.0,0.0,0.11291187739461606,0.8870881226053839,0.0,0.0,0.0,0.0,0.0
2024-08-02 07:22:00+00:00,4.609999999999999,4.448448275862072,13.0,4.726676245210724,-0.27822796934865224,-1.112911877394609,-2.0,0.887088122605391,0.0,0.0,0.11291187739460895,0.887088122605391,0.0,0.0,0.0,0.0,0.0
2024-08-02 07:26:00+00:00,4.609999999999999,4.453793103448274,31.0,4.722816091954023,-0.2690229885057489,-1.0760919540229956,-2.0,0.9239080459770044,0.0,0.0,0.07609195402299562,0.9239080459770044,0.0,0.0,0.0,0.0,0.0
2024-08-02 07:27:00+00:00,4.614999999999995,4.448103448275864,10.0,4.735536398467422,-0.28743295019155823,-1.149731800766233,-2.0,0.8502681992337671,0.0,0.0,0.14973180076623294,0.8502681992337671,0.0,0.0,0.0,0.0,0.0
2024-08-02 07:36:00+00:00,4.6200000000000045,4.458448275862062,40.0,4.736676245210741,-0.2782279693486789,-1.1129118773947155,-2.0,0.8870881226052845,0.0,0.0,0.11291187739471553,0.8870881226052845,0.0,0.0,0.0,0.0,0.0
2024-08-02 07:42:00+00:00,4.625,4.463448275862072,54.0,4.741676245210725,-0.27822796934865224,-1.112911877394609,-2.0,0.887088122605391,0.0,0.0,0.11291187739460895,0.887088122605391,0.0,0.0,0.0,0.0,0.0
2024-08-02 07:43:00+00:00,4.625,4.463448275862072,80.0,4.741676245210725,-0.27822796934865224,-1.112911877394609,-2.0,0.887088122605391,0.0,0.0,0.11291187739460895,0.887088122605391,0.0,0.0,0.0,0.0,0.0
2024-08-02 07:44:00+00:00,4.625,4.463448275862072,38.0,4.741676245210725,-0.27822796934865224,-1.112911877394609,-2.0,0.887088122605391,0.0,0.0,0.11291187739460895,0.887088122605391,0.0,0.0,0.0,0.0,0.0
2024-08-02 07:49:00+00:00,4.6200000000000045,4.458448275862062,71.0,4.736676245210741,-0.2782279693486789,-1.1129118773947155,-2.0,0.8870881226052845,0.0,0.0,0.11291187739471553,0.8870881226052845,0.0,0.0,0.0,0.0,0.0
2024-08-02 07:56:00+00:00,4.6200000000000045,4.458448275862062,5.0,4.736676245210741,-0.2782279693486789,-1.1129118773947155,-2.0,0.8870881226052845,0.0,0.0,0.11291187739471553,0.8870881226052845,0.0,0.0,0.0,0.0,0.0
2024-08-02 08:03:00+00:00,4.6200000000000045,4.458448275862062,80.0,4.736676245210741,-0.2782279693486789,-1.1129118773947155,-2.0,0.8870881226052845,0.0,0.0,0.11291187739471553,0.8870881226052845,0.0,0.0,0.0,0.0,0.0
2024-08-02 08:04:00+00:00,4.6200000000000045,4.458448275862062,32.0,4.736676245210741,-0.2782279693486789,-1.1129118773947155,-2.0,0.8870881226052845,0.0,0.0,0.11291187739471553,0.8870881226052845,0.0,0.0,0.0,0.0,0.0
2024-08-02 08:19:00+00:00,4.6200000000000045,4.458448275862062,75.0,4.736676245210741,-0.2782279693486789,-1.1129118773947155,-2.0,0.8870881226052845,0.0,0.0,0.11291187739471553,0.8870881226052845,0.0,0.0,0.0,0.0,0.0
2024-08-02 09:11:00+00:00,4.6200000000000045,4.463448275862072,5.0,4.733065134099621,-0.26961685823754866,-1.0784674329501946,-2.0,0.9215325670498054,0.0,0.0,0.07846743295019465,0.9215325670498054,0.0,0.0,0.0,0.0,0.0
2024-08-02 09:16:00+00:00,4.6200000000000045,4.463448275862072,8.0,4.733065134099621,-0.26961685823754866,-1.0784674329501946,-2.0,0.9215325670498054,0.0,0.0,0.07846743295019465,0.9215325670498054,0.0,0.0,0.0,0.0,0.0
2024-08-02 09:33:00+00:00,4.614999999999995,4.458793103448269,5.0,4.727816091954019,-0.2690229885057507,-1.0760919540230027,-2.0,0.9239080459769973,0.0,0.0,0.07609195402300273,0.9239080459769973,0.0,0.0,0.0,0.0,0.0
2024-08-02 09:59:00+00:00,4.605000000000004,4.443793103448283,1.0,4.721427203065136,-0.2776340996168525,-1.11053639846741,-2.0,0.8894636015325901,0.0,0.0,0.11053639846740992,0.8894636015325901,0.0,0.0,0.0,0.0,0.0
2024-08-02 10:04:00+00:00,4.594999999999999,4.433793103448278,165.0,4.7114272030651305,-0.2776340996168525,-1.11053639846741,-2.0,0.8894636015325901,0.0,0.0,0.11053639846740992,0.8894636015325901,0.0,0.0,0.0,0.0,0.0
2024-08-02 10:07:00+00:00,4.590000000000003,4.428793103448283,14.0,4.706427203065135,-0.2776340996168525,-1.11053639846741,-2.0,0.8894636015325901,0.0,0.0,0.11053639846740992,0.8894636015325901,0.0,0.0,0.0,0.0,0.0
2024-08-02 10:08:00+00:00,4.584999999999994,4.428793103448283,7.0,4.6978160919540075,-0.2690229885057249,-1.0760919540228997,-2.0,0.9239080459771003,0.0,0.0,0.0760919540228997,0.9239080459771003,0.0,0.0,0.0,0.0,0.0
2024-08-02 10:09:00+00:00,4.594999999999999,4.433793103448278,4.0,4.7114272030651305,-0.2776340996168525,-1.11053639846741,-2.0,0.8894636015325901,0.0,0.0,0.11053639846740992,0.8894636015325901,0.0,0.0,0.0,0.0,0.0
2024-08-02 10:21:00+00:00,4.599999999999994,4.4387931034482735,51.0,4.716427203065126,-0.2776340996168525,-1.11053639846741,-2.0,0.8894636015325901,0.0,0.0,0.11053639846740992,0.8894636015325901,0.0,0.0,0.0,0.0,0.0
2024-08-02 10:51:00+00:00,4.594999999999999,4.4387931034482735,2.0,4.707816091954022,-0.2690229885057489,-1.0760919540229956,-2.0,0.9239080459770044,0.0,0.0,0.07609195402299562,0.9239080459770044,0.0,0.0,0.0,0.0,0.0
2024-08-02 10:56:00+00:00,4.599999999999994,4.4387931034482735,1.0,4.716427203065126,-0.2776340996168525,-1.11053639846741,-2.0,0.8894636015325901,0.0,0.0,0.11053639846740992,0.8894636015325901,0.0,0.0,0.0,0.0,0.0
2024-08-02 10:57:00+00:00,4.594999999999999,4.433448275862071,138.0,4.711676245210724,-0.2782279693486531,-1.1129118773946125,-2.0,0.8870881226053875,0.0,0.0,0.1129118773946125,0.8870881226053875,0.0,0.0,0.0,0.0,0.0
2024-08-02 10:59:00+00:00,4.594999999999999,4.433448275862071,5.0,4.711676245210724,-0.2782279693486531,-1.1129118773946125,-2.0,0.8870881226053875,0.0,0.0,0.1129118773946125,0.8870881226053875,0.0,0.0,0.0,0.0,0.0
2024-08-02 11:05:00+00:00,4.594999999999999,4.433448275862071,1.0,4.711676245210724,-0.2782279693486531,-1.1129118773946125,-2.0,0.8870881226053875,0.0,0.0,0.1129118773946125,0.8870881226053875,0.0,0.0,0.0,0.0,0.0
2024-08-02 11:07:00+00:00,4.594999999999999,4.4387931034482735,38.0,4.707816091954022,-0.2690229885057489,-1.0760919540229956,-2.0,0.9239080459770044,0.0,0.0,0.07609195402299562,0.9239080459770044,0.0,0.0,0.0,0.0,0.0
2024-08-02 11:08:00+00:00,4.594999999999999,4.433793103448278,45.0,4.7114272030651305,-0.2776340996168525,-1.11053639846741,-2.0,0.8894636015325901,0.0,0.0,0.11053639846740992,0.8894636015325901,0.0,0.0,0.0,0.0,0.0
2024-08-02 11:10:00+00:00,4.594999999999999,4.433448275862071,1.0,4.711676245210724,-0.2782279693486531,-1.1129118773946125,-2.0,0.8870881226053875,0.0,0.0,0.1129118773946125,0.8870881226053875,0.0,0.0,0.0,0.0,0.0
2024-08-02 11:22:00+00:00,4.590000000000003,4.428793103448283,1.0,4.706427203065135,-0.2776340996168525,-1.11053639846741,-2.0,0.8894636015325901,0.0,0.0,0.11053639846740992,0.8894636015325901,0.0,0.0,0.0,0.0,0.0
2024-08-02 11:25:00+00:00,4.594999999999999,4.428448275862076,1.0,4.7152873563218325,-0.2868390804597567,-1.1473563218390268,-2.0,0.8526436781609732,0.0,0.0,0.1473563218390268,0.8526436781609732,0.0,0.0,0.0,0.0,0.0
2024-08-02 11:26:00+00:00,4.590000000000003,4.428793103448283,13.0,4.706427203065135,-0.2776340996168525,-1.11053639846741,-2.0,0.8894636015325901,0.0,0.0,0.11053639846740992,0.8894636015325901,0.0,0.0,0.0,0.0,0.0
2024-08-02 11:28:00+00:00,4.590000000000003,4.428793103448283,118.0,4.706427203065135,-0.2776340996168525,-1.11053639846741,-2.0,0.8894636015325901,0.0,0.0,0.11053639846740992,0.8894636015325901,0.0,0.0,0.0,0.0,0.0
2024-08-02 11:30:00+00:00,4.590000000000003,4.423793103448273,1.0,4.710038314176253,-0.28624521072798004,-1.1449808429119201,-2.0,0.8550191570880799,0.0,0.0,0.14498084291192015,0.8550191570880799,0.0,0.0,0.0,0.0,0.0
2024-08-02 11:33:00+00:00,4.590000000000003,4.428793103448283,52.0,4.706427203065135,-0.2776340996168525,-1.11053639846741,-2.0,0.8894636015325901,0.0,0.0,0.11053639846740992,0.8894636015325901,0.0,0.0,0.0,0.0,0.0
2024-08-02 11:34:00+00:00,4.594999999999999,4.428793103448283,1.0,4.715038314176239,-0.28624521072795606,-1.1449808429118242,-2.0,0.8550191570881758,0.0,0.0,0.14498084291182423,0.8550191570881758,0.0,0.0,0.0,0.0,0.0
2024-08-02 11:39:00+00:00,4.594999999999999,4.433793103448278,1.0,4.7114272030651305,-0.2776340996168525,-1.11053639846741,-2.0,0.8894636015325901,0.0,0.0,0.11053639846740992,0.8894636015325901,0.0,0.0,0.0,0.0,0.0
2024-08-02 11:41:00+00:00,4.594999999999999,4.433793103448278,1.0,4.7114272030651305,-0.2776340996168525,-1.11053639846741,-2.0,0.8894636015325901,0.0,0.0,0.11053639846740992,0.8894636015325901,0.0,0.0,0.0,0.0,0.0
2024-08-02 11:42:00+00:00,4.590000000000003,4.428793103448283,266.0,4.706427203065135,-0.2776340996168525,-1.11053639846741,-2.0,0.8894636015325901,0.0,0.0,0.11053639846740992,0.8894636015325901,0.0,0.0,0.0,0.0,0.0
2024-08-02 11:43:00+00:00,4.594999999999999,4.428448275862076,1.0,4.7152873563218325,-0.2868390804597567,-1.1473563218390268,-2.0,0.8526436781609732,0.0,0.0,0.1473563218390268,0.8526436781609732,0.0,0.0,0.0,0.0,0.0
2024-08-02 11:44:00+00:00,4.594999999999999,4.433793103448278,1.0,4.7114272030651305,-0.2776340996168525,-1.11053639846741,-2.0,0.8894636015325901,0.0,0.0,0.11053639846740992,0.8894636015325901,0.0,0.0,0.0,0.0,0.0
2024-08-02 11:46:00+00:00,4.594999999999999,4.433448275862071,1.0,4.711676245210724,-0.2782279693486531,-1.1129118773946125,-2.0,0.8870881226053875,0.0,0.0,0.1129118773946125,0.8870881226053875,0.0,0.0,0.0,0.0,0.0
2024-08-02 11:49:00+00:00,4.594999999999999,4.433448275862071,227.0,4.711676245210724,-0.2782279693486531,-1.1129118773946125,-2.0,0.8870881226053875,0.0,0.0,0.1129118773946125,0.8870881226053875,0.0,0.0,0.0,0.0,0.0
2024-08-02 11:51:00+00:00,4.599999999999994,4.438448275862066,2.0,4.71667624521072,-0.278227969348654,-1.112911877394616,-2.0,0.8870881226053839,0.0,0.0,0.11291187739461606,0.8870881226053839,0.0,0.0,0.0,0.0,0.0
2024-08-02 11:52:00+00:00,4.599999999999994,4.438448275862066,1.0,4.71667624521072,-0.278227969348654,-1.112911877394616,-2.0,0.8870881226053839,0.0,0.0,0.11291187739461606,0.8870881226053839,0.0,0.0,0.0,0.0,0.0
2024-08-02 11:53:00+00:00,4.599999999999994,4.438448275862066,4.0,4.71667624521072,-0.278227969348654,-1.112911877394616,-2.0,0.8870881226053839,0.0,0.0,0.11291187739461606,0.8870881226053839,0.0,0.0,0.0,0.0,0.0
2024-08-02 11:54:00+00:00,4.599999999999994,4.443793103448283,1.0,4.712816091954007,-0.26902298850572404,-1.0760919540228961,-2.0,0.9239080459771039,0.0,0.0,0.07609195402289615,0.9239080459771039,0.0,0.0,0.0,0.0,0.0
