time,effr_avg_jun,effr_end_jun,volume,effr_start_jun,delta_effr,num_hikes,hikes_floor,hikes_decimal,prob_cut_100,prob_cut_75,prob_cut_50,prob_cut_25,prob_no_change,prob_hike_25,prob_hike_50,prob_hike_75,prob_hike_100
2024-05-31 17:49:00+00:00,5.325000000000003,5.329999999999998,1,5.317500000000009,0.01249999999998952,0.04999999999995808,0.0,0.04999999999995808,0.0,0.0,0.0,0.0,0.9500000000000419,0.04999999999995808,0.0,0.0,0.0
2024-05-31 18:19:00+00:00,5.325000000000003,5.329999999999998,5,5.317500000000009,0.01249999999998952,0.04999999999995808,0.0,0.04999999999995808,0.0,0.0,0.0,0.0,0.9500000000000419,0.04999999999995808,0.0,0.0,0.0
2024-05-31 18:21:00+00:00,5.325000000000003,5.329999999999998,4,5.317500000000009,0.01249999999998952,0.04999999999995808,0.0,0.04999999999995808,0.0,0.0,0.0,0.0,0.9500000000000419,0.04999999999995808,0.0,0.0,0.0
2024-05-31 18:23:00+00:00,5.325000000000003,5.329999999999998,4,5.317500000000009,0.01249999999998952,0.04999999999995808,0.0,0.04999999999995808,0.0,0.0,0.0,0.0,0.9500000000000419,0.04999999999995808,0.0,0.0,0.0
2024-05-31 18:24:00+00:00,5.325000000000003,5.329999999999998,4,5.317500000000009,0.01249999999998952,0.04999999999995808,0.0,0.04999999999995808,0.0,0.0,0.0,0.0,0.9500000000000419,0.04999999999995808,0.0,0.0,0.0
2024-05-31 18:26:00+00:00,5.325000000000003,5.329999999999998,5,5.317500000000009,0.01249999999998952,0.04999999999995808,0.0,0.04999999999995808,0.0,0.0,0.0,0.0,0.9500000000000419,0.04999999999995808,0.0,0.0,0.0
2024-05-31 18:28:00+00:00,5.325000000000003,5.329999999999998,6,5.317500000000009,0.01249999999998952,0.04999999999995808,0.0,0.04999999999995808,0.0,0.0,0.0,0.0,0.9500000000000419,0.04999999999995808,0.0,0.0,0.0
2024-05-31 18:30:00+00:00,5.325000000000003,5.329999999999998,4,5.317500000000009,0.01249999999998952,0.04999999999995808,0.0,0.04999999999995808,0.0,0.0,0.0,0.0,0.9500000000000419,0.04999999999995808,0.0,0.0,0.0
2024-05-31 18:32:00+00:00,5.325000000000003,5.329999999999998,4,5.317500000000009,0.01249999999998952,0.04999999999995808,0.0,0.04999999999995808,0.0,0.0,0.0,0.0,0.9500000000000419,0.04999999999995808,0.0,0.0,0.0
2024-05-31 18:33:00+00:00,5.325000000000003,5.329999999999998,4,5.317500000000009,0.01249999999998952,0.04999999999995808,0.0,0.04999999999995808,0.0,0.0,0.0,0.0,0.9500000000000419,0.04999999999995808,0.0,0.0,0.0
2024-05-31 18:35:00+00:00,5.325000000000003,5.329999999999998,4,5.317500000000009,0.01249999999998952,0.04999999999995808,0.0,0.04999999999995808,0.0,0.0,0.0,0.0,0.9500000000000419,0.04999999999995808,0.0,0.0,0.0
2024-05-31 18:36:00+00:00,5.325000000000003,5.329999999999998,1,5.317500000000009,0.01249999999998952,0.04999999999995808,0.0,0.04999999999995808,0.0,0.0,0.0,0.0,0.9500000000000419,0.04999999999995808,0.0,0.0,0.0
2024-05-31 18:37:00+00:00,5.325000000000003,5.329999999999998,4,5.317500000000009,0.01249999999998952,0.04999999999995808,0.0,0.04999999999995808,0.0,0.0,0.0,0.0,0.9500000000000419,0.04999999999995808,0.0,0.0,0.0
2024-05-31 18:38:00+00:00,5.325000000000003,5.329999999999998,5,5.317500000000009,0.01249999999998952,0.04999999999995808,0.0,0.04999999999995808,0.0,0.0,0.0,0.0,0.9500000000000419,0.04999999999995808,0.0,0.0,0.0
2024-05-31 18:39:00+00:00,5.329999999999998,5.329999999999998,32,5.329999999999997,8.881784197001252e-16,3.552713678800501e-15,0.0,3.552713678800501e-15,0.0,0.0,0.0,0.0,0.9999999999999964,3.552713678800501e-15,0.0,0.0,0.0
2024-05-31 18:40:00+00:00,5.325000000000003,5.329999999999998,5,5.317500000000009,0.01249999999998952,0.04999999999995808,0.0,0.04999999999995808,0.0,0.0,0.0,0.0,0.9500000000000419,0.04999999999995808,0.0,0.0,0.0
2024-05-31 18:42:00+00:00,5.325000000000003,5.329999999999998,5,5.317500000000009,0.01249999999998952,0.04999999999995808,0.0,0.04999999999995808,0.0,0.0,0.0,0.0,0.9500000000000419,0.04999999999995808,0.0,0.0,0.0
2024-05-31 18:44:00+00:00,5.325000000000003,5.329999999999998,6,5.317500000000009,0.01249999999998952,0.04999999999995808,0.0,0.04999999999995808,0.0,0.0,0.0,0.0,0.9500000000000419,0.04999999999995808,0.0,0.0,0.0
2024-05-31 18:46:00+00:00,5.325000000000003,5.329999999999998,5,5.317500000000009,0.01249999999998952,0.04999999999995808,0.0,0.04999999999995808,0.0,0.0,0.0,0.0,0.9500000000000419,0.04999999999995808,0.0,0.0,0.0
2024-05-31 18:47:00+00:00,5.325000000000003,5.329999999999998,1,5.317500000000009,0.01249999999998952,0.04999999999995808,0.0,0.04999999999995808,0.0,0.0,0.0,0.0,0.9500000000000419,0.04999999999995808,0.0,0.0,0.0
2024-05-31 18:48:00+00:00,5.325000000000003,5.329999999999998,6,5.317500000000009,0.01249999999998952,0.04999999999995808,0.0,0.04999999999995808,0.0,0.0,0.0,0.0,0.9500000000000419,0.04999999999995808,0.0,0.0,0.0
2024-05-31 18:51:00+00:00,5.325000000000003,5.329999999999998,5,5.317500000000009,0.01249999999998952,0.04999999999995808,0.0,0.04999999999995808,0.0,0.0,0.0,0.0,0.9500000000000419,0.04999999999995808,0.0,0.0,0.0
2024-05-31 18:52:00+00:00,5.325000000000003,5.329999999999998,6,5.317500000000009,0.01249999999998952,0.04999999999995808,0.0,0.04999999999995808,0.0,0.0,0.0,0.0,0.9500000000000419,0.04999999999995808,0.0,0.0,0.0
2024-05-31 18:54:00+00:00,5.325000000000003,5.329999999999998,4,5.317500000000009,0.01249999999998952,0.04999999999995808,0.0,0.04999999999995808,0.0,0.0,0.0,0.0,0.9500000000000419,0.04999999999995808,0.0,0.0,0.0
2024-05-31 18:56:00+00:00,5.325000000000003,5.329999999999998,6,5.317500000000009,0.01249999999998952,0.04999999999995808,0.0,0.04999999999995808,0.0,0.0,0.0,0.0,0.9500000000000419,0.04999999999995808,0.0,0.0,0.0
2024-05-31 18:58:00+00:00,5.325000000000003,5.329999999999998,4,5.317500000000009,0.01249999999998952,0.04999999999995808,0.0,0.04999999999995808,0.0,0.0,0.0,0.0,0.9500000000000419,0.04999999999995808,0.0,0.0,0.0
2024-05-31 18:59:00+00:00,5.325000000000003,5.329999999999998,1,5.317500000000009,0.01249999999998952,0.04999999999995808,0.0,0.04999999999995808,0.0,0.0,0.0,0.0,0.9500000000000419,0.04999999999995808,0.0,0.0,0.0
2024-05-31 19:00:00+00:00,5.325000000000003,5.329999999999998,5,5.317500000000009,0.01249999999998952,0.04999999999995808,0.0,0.04999999999995808,0.0,0.0,0.0,0.0,0.9500000000000419,0.04999999999995808,0.0,0.0,0.0
2024-05-31 19:02:00+00:00,5.325000000000003,5.329999999999998,4,5.317500000000009,0.01249999999998952,0.04999999999995808,0.0,0.04999999999995808,0.0,0.0,0.0,0.0,0.9500000000000419,0.04999999999995808,0.0,0.0,0.0
2024-05-31 19:04:00+00:00,5.325000000000003,5.329999999999998,5,5.317500000000009,0.01249999999998952,0.04999999999995808,0.0,0.04999999999995808,0.0,0.0,0.0,0.0,0.9500000000000419,0.04999999999995808,0.0,0.0,0.0
2024-05-31 19:06:00+00:00,5.325000000000003,5.329999999999998,4,5.317500000000009,0.01249999999998952,0.04999999999995808,0.0,0.04999999999995808,0.0,0.0,0.0,0.0,0.9500000000000419,0.04999999999995808,0.0,0.0,0.0
2024-05-31 19:07:00+00:00,5.325000000000003,5.329999999999998,6,5.317500000000009,0.01249999999998952,0.04999999999995808,0.0,0.04999999999995808,0.0,0.0,0.0,0.0,0.9500000000000419,0.04999999999995808,0.0,0.0,0.0
2024-05-31 19:10:00+00:00,5.325000000000003,5.329999999999998,6,5.317500000000009,0.01249999999998952,0.04999999999995808,0.0,0.04999999999995808,0.0,0.0,0.0,0.0,0.9500000000000419,0.04999999999995808,0.0,0.0,0.0
2024-05-31 19:12:00+00:00,5.325000000000003,5.325000000000003,61,5.325000000000003,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
2024-05-31 19:13:00+00:00,5.325000000000003,5.325000000000003,1,5.325000000000003,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
2024-05-31 19:14:00+00:00,5.325000000000003,5.325000000000003,5,5.325000000000003,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
2024-05-31 19:16:00+00:00,5.325000000000003,5.325000000000003,4,5.325000000000003,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
2024-05-31 19:17:00+00:00,5.325000000000003,5.325000000000003,6,5.325000000000003,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
2024-05-31 19:18:00+00:00,5.325000000000003,5.325000000000003,1,5.325000000000003,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
2024-05-31 19:20:00+00:00,5.325000000000003,5.325000000000003,49,5.325000000000003,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
2024-05-31 19:22:00+00:00,5.325000000000003,5.325000000000003,4,5.325000000000003,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
2024-05-31 19:23:00+00:00,5.325000000000003,5.325000000000003,6,5.325000000000003,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
2024-05-31 19:24:00+00:00,5.325000000000003,5.325000000000003,1,5.325000000000003,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
2024-05-31 19:26:00+00:00,5.325000000000003,5.329999999999998,5,5.317500000000009,0.01249999999998952,0.04999999999995808,0.0,0.04999999999995808,0.0,0.0,0.0,0.0,0.9500000000000419,0.04999999999995808,0.0,0.0,0.0
2024-05-31 19:28:00+00:00,5.325000000000003,5.329999999999998,6,5.317500000000009,0.01249999999998952,0.04999999999995808,0.0,0.04999999999995808,0.0,0.0,0.0,0.0,0.9500000000000419,0.04999999999995808,0.0,0.0,0.0
2024-05-31 19:30:00+00:00,5.325000000000003,5.329999999999998,6,5.317500000000009,0.01249999999998952,0.04999999999995808,0.0,0.04999999999995808,0.0,0.0,0.0,0.0,0.9500000000000419,0.04999999999995808,0.0,0.0,0.0
2024-05-31 19:32:00+00:00,5.325000000000003,5.329999999999998,5,5.317500000000009,0.01249999999998952,0.04999999999995808,0.0,0.04999999999995808,0.0,0.0,0.0,0.0,0.9500000000000419,0.04999999999995808,0.0,0.0,0.0
2024-05-31 19:34:00+00:00,5.325000000000003,5.329999999999998,6,5.317500000000009,0.01249999999998952,0.04999999999995808,0.0,0.04999999999995808,0.0,0.0,0.0,0.0,0.9500000000000419,0.04999999999995808,0.0,0.0,0.0
2024-05-31 19:35:00+00:00,5.325000000000003,5.329999999999998,1,5.317500000000009,0.01249999999998952,0.04999999999995808,0.0,0.04999999999995808,0.0,0.0,0.0,0.0,0.9500000000000419,0.04999999999995808,0.0,0.0,0.0
2024-05-31 19:37:00+00:00,5.325000000000003,5.329999999999998,7,5.317500000000009,0.01249999999998952,0.04999999999995808,0.0,0.04999999999995808,0.0,0.0,0.0,0.0,0.9500000000000419,0.04999999999995808,0.0,0.0,0.0
2024-05-31 19:38:00+00:00,5.329999999999998,5.329999999999998,250,5.329999999999997,8.881784197001252e-16,3.552713678800501e-15,0.0,3.552713678800501e-15,0.0,0.0,0.0,0.0,0.9999999999999964,3.552713678800501e-15,0.0,0.0,0.0
2024-05-31 19:39:00+00:00,5.325000000000003,5.329999999999998,4,5.317500000000009,0.01249999999998952,0.04999999999995808,0.0,0.04999999999995808,0.0,0.0,0.0,0.0,0.9500000000000419,0.04999999999995808,0.0,0.0,0.0
2024-05-31 19:40:00+00:00,5.325000000000003,5.329999999999998,14,5.317500000000009,0.01249999999998952,0.04999999999995808,0.0,0.04999999999995808,0.0,0.0,0.0,0.0,0.9500000000000419,0.04999999999995808,0.0,0.0,0.0
2024-05-31 19:43:00+00:00,5.325000000000003,5.329999999999998,5,5.317500000000009,0.01249999999998952,0.04999999999995808,0.0,0.04999999999995808,0.0,0.0,0.0,0.0,0.9500000000000419,0.04999999999995808,0.0,0.0,0.0
2024-05-31 19:45:00+00:00,5.325000000000003,5.329999999999998,6,5.317500000000009,0.01249999999998952,0.04999999999995808,0.0,0.04999999999995808,0.0,0.0,0.0,0.0,0.9500000000000419,0.04999999999995808,0.0,0.0,0.0
2024-05-31 19:47:00+00:00,5.325000000000003,5.329999999999998,6,5.317500000000009,0.01249999999998952,0.04999999999995808,0.0,0.04999999999995808,0.0,0.0,0.0,0.0,0.9500000000000419,0.04999999999995808,0.0,0.0,0.0
2024-05-31 19:50:00+00:00,5.325000000000003,5.329999999999998,6,5.317500000000009,0.01249999999998952,0.04999999999995808,0.0,0.04999999999995808,0.0,0.0,0.0,0.0,0.9500000000000419,0.04999999999995808,0.0,0.0,0.0
2024-05-31 19:52:00+00:00,5.325000000000003,5.329999999999998,6,5.317500000000009,0.01249999999998952,0.04999999999995808,0.0,0.04999999999995808,0.0,0.0,0.0,0.0,0.9500000000000419,0.04999999999995808,0.0,0.0,0.0
2024-05-31 19:54:00+00:00,5.325000000000003,5.329999999999998,5,5.317500000000009,0.01249999999998952,0.04999999999995808,0.0,0.04999999999995808,0.0,0.0,0.0,0.0,0.9500000000000419,0.04999999999995808,0.0,0.0,0.0
2024-05-31 19:56:00+00:00,5.325000000000003,5.329999999999998,6,5.317500000000009,0.01249999999998952,0.04999999999995808,0.0,0.04999999999995808,0.0,0.0,0.0,0.0,0.9500000000000419,0.04999999999995808,0.0,0.0,0.0
2024-05-31 19:57:00+00:00,5.329999999999998,5.329999999999998,2,5.329999999999997,8.881784197001252e-16,3.552713678800501e-15,0.0,3.552713678800501e-15,0.0,0.0,0.0,0.0,0.9999999999999964,3.552713678800501e-15,0.0,0.0,0.0
2024-05-31 19:59:00+00:00,5.325000000000003,5.329999999999998,4,5.317500000000009,0.01249999999998952,0.04999999999995808,0.0,0.04999999999995808,0.0,0.0,0.0,0.0,0.9500000000000419,0.04999999999995808,0.0,0.0,0.0
2024-05-31 20:00:00+00:00,5.325000000000003,5.329999999999998,6,5.317500000000009,0.01249999999998952,0.04999999999995808,0.0,0.04999999999995808,0.0,0.0,0.0,0.0,0.9500000000000419,0.04999999999995808,0.0,0.0,0.0
2024-05-31 20:03:00+00:00,5.325000000000003,5.325000000000003,4,5.325000000000003,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
2024-05-31 20:04:00+00:00,5.325000000000003,5.325000000000003,6,5.325000000000003,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
2024-05-31 20:07:00+00:00,5.325000000000003,5.325000000000003,6,5.325000000000003,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
2024-05-31 20:25:00+00:00,5.325000000000003,5.325000000000003,4,5.325000000000003,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
2024-05-31 20:38:00+00:00,5.329999999999998,5.325000000000003,27,5.3374999999999915,-0.012499999999988631,-0.049999999999954525,-1.0,0.9500000000000455,0.0,0.0,0.0,0.049999999999954525,0.9500000000000455,0.0,0.0,0.0,0.0
2024-05-31 20:47:00+00:00,5.329999999999998,5.325000000000003,37,5.3374999999999915,-0.012499999999988631,-0.049999999999954525,-1.0,0.9500000000000455,0.0,0.0,0.0,0.049999999999954525,0.9500000000000455,0.0,0.0,0.0,0.0
2024-05-31 20:49:00+00:00,5.325000000000003,5.325000000000003,50,5.325000000000003,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
2024-05-31 20:51:00+00:00,5.325000000000003,5.325000000000003,3499,5.325000000000003,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
2024-05-31 20:59:00+00:00,5.329999999999998,5.325000000000003,849,5.3374999999999915,-0.012499999999988631,-0.049999999999954525,-1.0,0.9500000000000455,0.0,0.0,0.0,0.049999999999954525,0.9500000000000455,0.0,0.0,0.0,0.0
2024-06-03 01:03:00+00:00,5.329999999999998,5.325000000000003,3,5.3374999999999915,-0.012499999999988631,-0.049999999999954525,-1.0,0.9500000000000455,0.0,0.0,0.0,0.049999999999954525,0.9500000000000455,0.0,0.0,0.0,0.0
2024-06-03 07:40:00+00:00,5.329999999999998,5.325000000000003,500,5.3374999999999915,-0.012499999999988631,-0.049999999999954525,-1.0,0.9500000000000455,0.0,0.0,0.0,0.049999999999954525,0.9500000000000455,0.0,0.0,0.0,0.0
2024-06-03 11:34:00+00:00,5.327500000000001,5.325000000000003,1,5.331249999999997,-0.006249999999994316,-0.024999999999977263,-1.0,0.9750000000000227,0.0,0.0,0.0,0.024999999999977263,0.9750000000000227,0.0,0.0,0.0,0.0
2024-06-03 11:56:00+00:00,5.327500000000001,5.325000000000003,2,5.331249999999997,-0.006249999999994316,-0.024999999999977263,-1.0,0.9750000000000227,0.0,0.0,0.0,0.024999999999977263,0.9750000000000227,0.0,0.0,0.0,0.0
2024-06-03 12:50:00+00:00,5.329999999999998,5.325000000000003,84,5.3374999999999915,-0.012499999999988631,-0.049999999999954525,-1.0,0.9500000000000455,0.0,0.0,0.0,0.049999999999954525,0.9500000000000455,0.0,0.0,0.0,0.0
2024-06-03 12:54:00+00:00,5.327500000000001,5.325000000000003,1,5.331249999999997,-0.006249999999994316,-0.024999999999977263,-1.0,0.9750000000000227,0.0,0.0,0.0,0.024999999999977263,0.9750000000000227,0.0,0.0,0.0,0.0
2024-06-03 12:56:00+00:00,5.327500000000001,5.325000000000003,3,5.331249999999997,-0.006249999999994316,-0.024999999999977263,-1.0,0.9750000000000227,0.0,0.0,0.0,0.024999999999977263,0.9750000000000227,0.0,0.0,0.0,0.0
2024-06-03 12:57:00+00:00,5.327500000000001,5.325000000000003,4,5.331249999999997,-0.006249999999994316,-0.024999999999977263,-1.0,0.9750000000000227,0.0,0.0,0.0,0.024999999999977263,0.9750000000000227,0.0,0.0,0.0,0.0
2024-06-03 12:58:00+00:00,5.327500000000001,5.325000000000003,5,5.331249999999997,-0.006249999999994316,-0.024999999999977263,-1.0,0.9750000000000227,0.0,0.0,0.0,0.024999999999977263,0.9750000000000227,0.0,0.0,0.0,0.0
2024-06-03 12:59:00+00:00,5.327500000000001,5.325000000000003,1,5.331249999999997,-0.006249999999994316,-0.024999999999977263,-1.0,0.9750000000000227,0.0,0.0,0.0,0.024999999999977263,0.9750000000000227,0.0,0.0,0.0,0.0
2024-06-03 13:00:00+00:00,5.327500000000001,5.325000000000003,1,5.331249999999997,-0.006249999999994316,-0.024999999999977263,-1.0,0.9750000000000227,0.0,0.0,0.0,0.024999999999977263,0.9750000000000227,0.0,0.0,0.0,0.0
2024-06-03 13:02:00+00:00,5.327500000000001,5.325000000000003,1,5.331249999999997,-0.006249999999994316,-0.024999999999977263,-1.0,0.9750000000000227,0.0,0.0,0.0,0.024999999999977263,0.9750000000000227,0.0,0.0,0.0,0.0
2024-06-03 13:04:00+00:00,5.327500000000001,5.325000000000003,1,5.331249999999997,-0.006249999999994316,-0.024999999999977263,-1.0,0.9750000000000227,0.0,0.0,0.0,0.024999999999977263,0.9750000000000227,0.0,0.0,0.0,0.0
2024-06-03 13:09:00+00:00,5.327500000000001,5.325000000000003,1,5.331249999999997,-0.006249999999994316,-0.024999999999977263,-1.0,0.9750000000000227,0.0,0.0,0.0,0.024999999999977263,0.9750000000000227,0.0,0.0,0.0,0.0
2024-06-03 13:27:00+00:00,5.327500000000001,5.325000000000003,1,5.331249999999997,-0.006249999999994316,-0.024999999999977263,-1.0,0.9750000000000227,0.0,0.0,0.0,0.024999999999977263,0.9750000000000227,0.0,0.0,0.0,0.0
2024-06-03 13:33:00+00:00,5.327500000000001,5.325000000000003,1,5.331249999999997,-0.006249999999994316,-0.024999999999977263,-1.0,0.9750000000000227,0.0,0.0,0.0,0.024999999999977263,0.9750000000000227,0.0,0.0,0.0,0.0
2024-06-03 13:37:00+00:00,5.327500000000001,5.325000000000003,1,5.331249999999997,-0.006249999999994316,-0.024999999999977263,-1.0,0.9750000000000227,0.0,0.0,0.0,0.024999999999977263,0.9750000000000227,0.0,0.0,0.0,0.0
2024-06-03 13:38:00+00:00,5.327500000000001,5.325000000000003,1,5.331249999999997,-0.006249999999994316,-0.024999999999977263,-1.0,0.9750000000000227,0.0,0.0,0.0,0.024999999999977263,0.9750000000000227,0.0,0.0,0.0,0.0
2024-06-03 13:43:00+00:00,5.327500000000001,5.325000000000003,1,5.331249999999997,-0.006249999999994316,-0.024999999999977263,-1.0,0.9750000000000227,0.0,0.0,0.0,0.024999999999977263,0.9750000000000227,0.0,0.0,0.0,0.0
2024-06-03 13:48:00+00:00,5.327500000000001,5.325000000000003,1,5.331249999999997,-0.006249999999994316,-0.024999999999977263,-1.0,0.9750000000000227,0.0,0.0,0.0,0.024999999999977263,0.9750000000000227,0.0,0.0,0.0,0.0
2024-06-03 13:53:00+00:00,5.327500000000001,5.325000000000003,1,5.331249999999997,-0.006249999999994316,-0.024999999999977263,-1.0,0.9750000000000227,0.0,0.0,0.0,0.024999999999977263,0.9750000000000227,0.0,0.0,0.0,0.0
2024-06-03 13:54:00+00:00,5.327500000000001,5.325000000000003,1,5.331249999999997,-0.006249999999994316,-0.024999999999977263,-1.0,0.9750000000000227,0.0,0.0,0.0,0.024999999999977263,0.9750000000000227,0.0,0.0,0.0,0.0
2024-06-03 13:59:00+00:00,5.327500000000001,5.325000000000003,1,5.331249999999997,-0.006249999999994316,-0.024999999999977263,-1.0,0.9750000000000227,0.0,0.0,0.0,0.024999999999977263,0.9750000000000227,0.0,0.0,0.0,0.0
2024-06-03 14:04:00+00:00,5.327500000000001,5.325000000000003,1,5.331249999999997,-0.006249999999994316,-0.024999999999977263,-1.0,0.9750000000000227,0.0,0.0,0.0,0.024999999999977263,0.9750000000000227,0.0,0.0,0.0,0.0
2024-06-03 14:08:00+00:00,5.327500000000001,5.325000000000003,2400,5.331249999999997,-0.006249999999994316,-0.024999999999977263,-1.0,0.9750000000000227,0.0,0.0,0.0,0.024999999999977263,0.9750000000000227,0.0,0.0,0.0,0.0
2024-06-03 14:09:00+00:00,5.327500000000001,5.325000000000003,1,5.331249999999997,-0.006249999999994316,-0.024999999999977263,-1.0,0.9750000000000227,0.0,0.0,0.0,0.024999999999977263,0.9750000000000227,0.0,0.0,0.0,0.0
2024-06-03 14:15:00+00:00,5.327500000000001,5.329999999999998,1,5.323750000000003,0.006249999999995204,0.024999999999980815,0.0,0.024999999999980815,0.0,0.0,0.0,0.0,0.9750000000000192,0.024999999999980815,0.0,0.0,0.0
2024-06-03 14:20:00+00:00,5.327500000000001,5.325000000000003,1,5.331249999999997,-0.006249999999994316,-0.024999999999977263,-1.0,0.9750000000000227,0.0,0.0,0.0,0.024999999999977263,0.9750000000000227,0.0,0.0,0.0,0.0
2024-06-03 14:25:00+00:00,5.327500000000001,5.325000000000003,1,5.331249999999997,-0.006249999999994316,-0.024999999999977263,-1.0,0.9750000000000227,0.0,0.0,0.0,0.024999999999977263,0.9750000000000227,0.0,0.0,0.0,0.0
2024-06-03 14:26:00+00:00,5.327500000000001,5.325000000000003,17,5.331249999999997,-0.006249999999994316,-0.024999999999977263,-1.0,0.9750000000000227,0.0,0.0,0.0,0.024999999999977263,0.9750000000000227,0.0,0.0,0.0,0.0
2024-06-03 14:28:00+00:00,5.327500000000001,5.325000000000003,1,5.331249999999997,-0.006249999999994316,-0.024999999999977263,-1.0,0.9750000000000227,0.0,0.0,0.0,0.024999999999977263,0.9750000000000227,0.0,0.0,0.0,0.0
2024-06-03 14:30:00+00:00,5.327500000000001,5.325000000000003,2,5.331249999999997,-0.006249999999994316,-0.024999999999977263,-1.0,0.9750000000000227,0.0,0.0,0.0,0.024999999999977263,0.9750000000000227,0.0,0.0,0.0,0.0
2024-06-03 14:32:00+00:00,5.327500000000001,5.325000000000003,1,5.331249999999997,-0.006249999999994316,-0.024999999999977263,-1.0,0.9750000000000227,0.0,0.0,0.0,0.024999999999977263,0.9750000000000227,0.0,0.0,0.0,0.0
2024-06-03 14:35:00+00:00,5.327500000000001,5.325000000000003,18,5.331249999999997,-0.006249999999994316,-0.024999999999977263,-1.0,0.9750000000000227,0.0,0.0,0.0,0.024999999999977263,0.9750000000000227,0.0,0.0,0.0,0.0
2024-06-03 14:36:00+00:00,5.327500000000001,5.325000000000003,2,5.331249999999997,-0.006249999999994316,-0.024999999999977263,-1.0,0.9750000000000227,0.0,0.0,0.0,0.024999999999977263,0.9750000000000227,0.0,0.0,0.0,0.0
2024-06-03 14:38:00+00:00,5.327500000000001,5.325000000000003,2,5.331249999999997,-0.006249999999994316,-0.024999999999977263,-1.0,0.9750000000000227,0.0,0.0,0.0,0.024999999999977263,0.9750000000000227,0.0,0.0,0.0,0.0
2024-06-03 14:39:00+00:00,5.327500000000001,5.325000000000003,1,5.331249999999997,-0.006249999999994316,-0.024999999999977263,-1.0,0.9750000000000227,0.0,0.0,0.0,0.024999999999977263,0.9750000000000227,0.0,0.0,0.0,0.0
2024-06-03 14:41:00+00:00,5.327500000000001,5.325000000000003,2,5.331249999999997,-0.006249999999994316,-0.024999999999977263,-1.0,0.9750000000000227,0.0,0.0,0.0,0.024999999999977263,0.9750000000000227,0.0,0.0,0.0,0.0
2024-06-03 14:46:00+00:00,5.327500000000001,5.325000000000003,2,5.331249999999997,-0.006249999999994316,-0.024999999999977263,-1.0,0.9750000000000227,0.0,0.0,0.0,0.024999999999977263,0.9750000000000227,0.0,0.0,0.0,0.0
2024-06-03 14:47:00+00:00,5.327500000000001,5.325000000000003,1,5.331249999999997,-0.006249999999994316,-0.024999999999977263,-1.0,0.9750000000000227,0.0,0.0,0.0,0.024999999999977263,0.9750000000000227,0.0,0.0,0.0,0.0
2024-06-03 14:49:00+00:00,5.327500000000001,5.325000000000003,1,5.331249999999997,-0.006249999999994316,-0.024999999999977263,-1.0,0.9750000000000227,0.0,0.0,0.0,0.024999999999977263,0.9750000000000227,0.0,0.0,0.0,0.0
2024-06-03 14:51:00+00:00,5.327500000000001,5.325000000000003,24,5.331249999999997,-0.006249999999994316,-0.024999999999977263,-1.0,0.9750000000000227,0.0,0.0,0.0,0.024999999999977263,0.9750000000000227,0.0,0.0,0.0,0.0
2024-06-03 14:52:00+00:00,5.327500000000001,5.325000000000003,1,5.331249999999997,-0.006249999999994316,-0.024999999999977263,-1.0,0.9750000000000227,0.0,0.0,0.0,0.024999999999977263,0.9750000000000227,0.0,0.0,0.0,0.0
2024-06-03 14:55:00+00:00,5.327500000000001,5.329999999999998,1,5.323750000000003,0.006249999999995204,0.024999999999980815,0.0,0.024999999999980815,0.0,0.0,0.0,0.0,0.9750000000000192,0.024999999999980815,0.0,0.0,0.0
2024-06-03 14:56:00+00:00,5.327500000000001,5.329999999999998,1,5.323750000000003,0.006249999999995204,0.024999999999980815,0.0,0.024999999999980815,0.0,0.0,0.0,0.0,0.9750000000000192,0.024999999999980815,0.0,0.0,0.0
