created_time,count,count_fp,no_price,no_price_dollars,price,taker_side,ticker,trade_id,yes_price,yes_price_dollars
2024-10-02 19:43:38.732837+00:00,750,750.00,95,0.9500,0.05,yes,FEDDECISION-24NOV-H0,b4ea77e1-57b0-40ce-9178-7825c8a44672,0.05,0.0500
2024-10-02 20:22:39.148484+00:00,37,37.00,95,0.9500,0.05,yes,FEDDECISION-24NOV-H0,357f59ae-29a6-4734-9e29-47ddd1431289,0.05,0.0500
2024-10-02 20:28:58.661093+00:00,18,18.00,95,0.9500,0.05,yes,FEDDECISION-24NOV-H0,4a1a8d18-76b5-4712-bbc9-34799e64e14b,0.05,0.0500
2024-10-02 21:47:21.480189+00:00,1070,1070.00,95,0.9500,0.05,yes,FEDDECISION-24NOV-H0,3a86b969-d74f-490a-838b-e088f6a4843d,0.05,0.0500
2024-10-02 21:47:21.480189+00:00,571,571.00,94,0.9400,0.06,yes,FEDDECISION-24NOV-H0,9b3e7b42-543c-47c6-aff9-48529b8aa816,0.06,0.0600
2024-10-02 21:47:21.480189+00:00,100,100.00,94,0.9400,0.06,yes,FEDDECISION-24NOV-H0,aeb1155b-5d49-46fa-82b9-f3506bf32e09,0.06,0.0600
2024-10-02 22:13:37.946964+00:00,13,13.00,96,0.9600,0.04,no,FEDDECISION-24NOV-H0,1790e974-460b-4b5e-a83c-58934220fec8,0.04,0.0400
2024-10-02 22:21:26.103166+00:00,92,92.00,95,0.9500,0.05,no,FEDDECISION-24NOV-H0,12a103ee-f12d-4697-a2d1-335da62cc55a,0.05,0.0500
2024-10-03 00:32:54.185455+00:00,5,5.00,95,0.9500,0.05,no,FEDDECISION-24NOV-H0,991649b3-d695-4d24-89ae-983d159bae92,0.05,0.0500
2024-10-03 01:45:58.202288+00:00,3,3.00,95,0.9500,0.05,no,FEDDECISION-24NOV-H0,78d44214-056d-4123-aabf-c78cb191d56d,0.05,0.0500
2024-10-03 14:59:08.624030+00:00,937,937.00,95,0.9500,0.05,yes,FEDDECISION-24NOV-H0,67eac7f1-dc17-43b4-abd5-77fa7d1a3e73,0.05,0.0500
2024-10-03 18:09:07.306666+00:00,1048,1048.00,94,0.9400,0.06,yes,FEDDECISION-24NOV-H0,80d19747-3f81-4058-a4d6-62d8bb8444ff,0.06,0.0600
2024-10-03 18:09:07.306666+00:00,618,618.00,95,0.9500,0.05,yes,FEDDECISION-24NOV-H0,07c6a52e-c0d7-406a-bfca-983bac4ecafa,0.05,0.0500
2024-10-03 19:35:40.402168+00:00,785,785.00,94,0.9400,0.06,yes,FEDDECISION-24NOV-H0,c854e4a3-1499-4050-9e75-d82c28e2842f,0.06,0.0600
2024-10-03 21:47:29.130329+00:00,96,96.00,94,0.9400,0.06,yes,FEDDECISION-24NOV-H0,3d526843-725e-48ae-adac-3872746b85c9,0.06,0.0600
2024-10-03 21:47:29.130329+00:00,19,19.00,94,0.9400,0.06,yes,FEDDECISION-24NOV-H0,401f3e30-2540-420f-b2f1-151d5ee83eb1,0.06,0.0600
2024-10-03 21:47:29.130329+00:00,35,35.00,93,0.9300,0.07,yes,FEDDECISION-24NOV-H0,5027bc60-1297-4685-8081-b9a28108c940,0.07,0.0700
2024-10-03 21:48:06.364320+00:00,5,5.00,93,0.9300,0.07,yes,FEDDECISION-24NOV-H0,2a706c92-924e-48c4-bb06-662169c22419,0.07,0.0700
2024-10-03 21:48:06.364320+00:00,5,5.00,94,0.9400,0.06,yes,FEDDECISION-24NOV-H0,f963fce0-1cb4-4cbe-ac86-9bfb1374ff52,0.06,0.0600
2024-10-03 21:51:10.804246+00:00,21,21.00,96,0.9600,0.04,no,FEDDECISION-24NOV-H0,7a47acdc-f31d-4ef5-8b1a-240ab1f95aab,0.04,0.0400
