created_time,count,count_fp,no_price,no_price_dollars,price,taker_side,ticker,trade_id,yes_price,yes_price_dollars
2023-08-12 00:42:56.911206+00:00,336,336.00,14,0.1400,0.86,yes,FEDDECISION-23SEP-H0,716ba969-201c-4b20-89a6-45ba6589e145,0.86,0.8600
2023-08-12 00:43:05.950909+00:00,336,336.00,14,0.1400,0.86,yes,FEDDECISION-23SEP-H0,89317a91-0301-4242-88ce-c63440e9024e,0.86,0.8600
2023-08-12 00:43:11.401998+00:00,336,336.00,14,0.1400,0.86,yes,FEDDECISION-23SEP-H0,1c942e89-5ac6-4124-93b2-0ddb076fe252,0.86,0.8600
2023-08-12 00:43:11.401998+00:00,751,751.00,13,0.1300,0.87,yes,FEDDECISION-23SEP-H0,720c9ca2-7187-4016-af2b-2f5d1cc8d5fd,0.87,0.8700
2023-08-12 00:43:11.401998+00:00,2864,2864.00,13,0.1300,0.87,yes,FEDDECISION-23SEP-H0,882c519e-7131-4069-890f-876270875d1b,0.87,0.8700
2023-08-12 00:43:58.367374+00:00,4000,4000.00,12,0.1200,0.88,yes,FEDDECISION-23SEP-H0,015672de-37b4-4b47-bfbf-1b7e98d3a9be,0.88,0.8800
2023-08-12 00:43:58.367374+00:00,334,334.00,13,0.1300,0.87,yes,FEDDECISION-23SEP-H0,221844a3-ce3b-43a9-98a5-1edae9aaef9b,0.87,0.8700
2023-08-12 00:43:58.367374+00:00,500,500.00,11,0.1100,0.89,yes,FEDDECISION-23SEP-H0,255a81b2-d53b-4186-b3cf-622003fe0a35,0.89,0.8900
2023-08-12 00:43:58.367374+00:00,3640,3640.00,11,0.1100,0.89,yes,FEDDECISION-23SEP-H0,60fb5200-321b-4dcd-a040-c2e3bf31aec2,0.89,0.8900
2023-08-12 00:43:58.367374+00:00,500,500.00,12,0.1200,0.88,yes,FEDDECISION-23SEP-H0,9adeb1fe-a1a8-4ca5-be76-daa35d19d8a4,0.88,0.8800
2023-08-13 01:04:50.526581+00:00,20,20.00,14,0.1400,0.86,yes,FEDDECISION-23SEP-H0,4939567b-046c-473d-bdd3-6627815433c4,0.86,0.8600
2023-08-13 01:04:50.526581+00:00,869,869.00,13,0.1300,0.87,yes,FEDDECISION-23SEP-H0,4ef7a879-a06a-4eca-a672-d26325056a6c,0.87,0.8700
2023-08-13 01:04:50.526581+00:00,1,1.00,14,0.1400,0.86,yes,FEDDECISION-23SEP-H0,5a3f54a2-5622-4fcd-8135-1e39a00134bf,0.86,0.8600
2023-08-13 01:04:50.526581+00:00,10,10.00,13,0.1300,0.87,yes,FEDDECISION-23SEP-H0,b229f524-6f22-489e-8f4d-067dbfdd1627,0.87,0.8700
2023-08-13 01:05:24.071610+00:00,19,19.00,14,0.1400,0.86,yes,FEDDECISION-23SEP-H0,626542d3-3ee5-4ed6-9d7d-840dac2d0291,0.86,0.8600
2023-08-13 19:13:00.252531+00:00,10,10.00,15,0.1500,0.85,no,FEDDECISION-23SEP-H0,7b50762c-6b32-4863-8ba7-1e38c3acbf44,0.85,0.8500
2023-08-13 22:59:29.387996+00:00,1,1.00,14,0.1400,0.86,yes,FEDDECISION-23SEP-H0,0ad755ae-3807-4b09-bfa5-37d213d761c1,0.86,0.8600
