created_time,count,no_price_dollars,taker_side,ticker,trade_id,yes_price_dollars
2024-08-05 14:32:16.031628+00:00,1999.00,0.6900,yes,FEDDECISION-24SEP-C25,73ae3ebd-0970-46bd-8615-1877f5e06b37,0.3100
2024-08-05 14:32:16.031628+00:00,200.00,0.6900,yes,FEDDECISION-24SEP-C25,830f2140-9bfa-47fa-b6d2-5e474650e903,0.3100
2024-08-05 15:29:10.804946+00:00,1.00,0.7000,no,FEDDECISION-24SEP-C25,23db99b3-164c-4381-b471-2822662cac1c,0.3000
2024-08-05 16:07:26.716402+00:00,2000.00,0.6600,yes,FEDDECISION-24SEP-C25,d1979b89-7dfb-409b-a9f2-4c1bf94eceb7,0.3400
2024-08-05 16:10:18.902358+00:00,200.00,0.6500,yes,FEDDECISION-24SEP-C25,ec80f71b-6245-4241-987b-d313c4a581e5,0.3500
2024-08-05 16:14:42.656720+00:00,200.00,0.6400,yes,FEDDECISION-24SEP-C25,e145e40b-df91-4efa-8678-06d630e4f3ae,0.3600
2024-08-05 16:17:23.970637+00:00,1817.00,0.6700,yes,FEDDECISION-24SEP-C25,bb474271-3ae0-4868-b872-c7bfa16b7d5b,0.3300
2024-08-05 17:11:39.773571+00:00,2000.00,0.6400,yes,FEDDECISION-24SEP-C25,86c49abf-9db4-4fe1-acc9-ea67a4185f4f,0.3600
2024-08-05 17:16:32.130395+00:00,50.00,0.6200,yes,FEDDECISION-24SEP-C25,9e34fe5e-1612-4244-a522-7fba8c430a99,0.3800
2024-08-05 19:04:28.336647+00:00,1.00,0.6200,yes,FEDDECISION-24SEP-C25,fe04710d-935d-46ea-ac43-bc317a392ef6,0.3800
2024-08-05 21:13:53.288338+00:00,13.00,0.6000,yes,FEDDECISION-24SEP-C25,2f22488b-2dbb-48ce-b683-700d2f036172,0.4000
2024-08-05 21:13:53.288338+00:00,49.00,0.6200,yes,FEDDECISION-24SEP-C25,61f1a630-27eb-4bcc-8b87-83450f388167,0.3800
2024-08-05 21:14:24.876732+00:00,24.00,0.6000,yes,FEDDECISION-24SEP-C25,6b8a86ed-2fff-4b5d-a687-b016d752d207,0.4000
2024-08-05 22:05:55.249591+00:00,47.00,0.6000,yes,FEDDECISION-24SEP-C25,bdbe5653-3534-45e3-b58a-466b3d7c781c,0.4000
2024-08-05 22:33:23.026816+00:00,100.00,0.5800,yes,FEDDECISION-24SEP-C25,5498a102-1933-4a14-bb6d-b412fcf00318,0.4200
2024-08-05 22:33:23.026816+00:00,16.00,0.6000,yes,FEDDECISION-24SEP-C25,9a41fe77-70ea-4e25-81cd-629d9f42cea5,0.4000
2024-08-05 22:33:23.026816+00:00,66.00,0.5600,yes,FEDDECISION-24SEP-C25,b45f4bb6-abfb-47d9-8ec9-caaf637eb5f7,0.4400
2024-08-06 02:30:51.541862+00:00,20.00,0.5700,yes,FEDDECISION-24SEP-C25,22b5a84c-5b1e-4158-b943-b4ce7617f426,0.4300
2024-08-06 02:33:10.437662+00:00,23.00,0.5900,yes,FEDDECISION-24SEP-C25,83f3ebd7-ad57-4c22-b8fc-841961234462,0.4100
2024-08-06 12:03:03.770264+00:00,20.00,0.5800,yes,FEDDECISION-24SEP-C25,60cfc42e-945c-4d7c-b2b4-c4e1231b929b,0.4200
2024-08-06 12:03:03.770264+00:00,500.00,0.5900,yes,FEDDECISION-24SEP-C25,cc8adcee-c586-421a-9620-8727122fa1d5,0.4100
2024-08-06 12:03:47.841528+00:00,4531.00,0.5600,yes,FEDDECISION-24SEP-C25,a82d17f8-7ed0-4255-9890-6d4aad4aee13,0.4400
2024-08-06 15:08:45.611223+00:00,50.00,0.5300,no,FEDDECISION-24SEP-C25,fc58bfdb-8475-4a1f-8cf7-a55c4a083c26,0.4700
2024-08-06 17:52:23.664838+00:00,500.00,0.5200,yes,FEDDECISION-24SEP-C25,826c41b2-a2bc-4381-a4b8-8e237aa919d2,0.4800
2024-08-06 17:52:23.664838+00:00,5400.00,0.5200,yes,FEDDECISION-24SEP-C25,54e5af8f-a5f6-4d64-af7a-d0fff2fa1d67,0.4800
2024-08-06 18:05:50.749944+00:00,90.00,0.4900,yes,FEDDECISION-24SEP-C25,d7e4a860-b86e-4f23-b7cf-bf86d231faaa,0.5100
2024-08-06 18:05:50.749944+00:00,10.00,0.5000,yes,FEDDECISION-24SEP-C25,30541164-7ca3-45c9-88a6-3ae340c90324,0.5000
2024-08-06 18:52:13.084999+00:00,410.00,0.5300,yes,FEDDECISION-24SEP-C25,3a5ff497-3f11-4d7f-b0c2-ec4a3b50273c,0.4700
2024-08-06 18:58:33.206858+00:00,500.00,0.5400,yes,FEDDECISION-24SEP-C25,1bdec9f5-2b0e-4205-a26e-c331afb6449a,0.4600
2024-08-06 19:08:57.600862+00:00,264.00,0.5000,yes,FEDDECISION-24SEP-C25,766fa6b2-eab5-4dcb-a63b-7ce0a5f96996,0.5000
2024-08-06 20:16:15.479100+00:00,10.00,0.5200,no,FEDDECISION-24SEP-C25,0410d965-175c-4d28-9e28-07dba3ef88e6,0.4800
2024-08-06 20:18:24.319257+00:00,20.00,0.5200,yes,FEDDECISION-24SEP-C25,b0c106e3-cb1e-4bf3-9557-2e7ffee04cb3,0.4800
2024-08-07 13:57:41.615200+00:00,8.00,0.4600,yes,FEDDECISION-24SEP-C25,dcc54f9a-cbe0-40f8-8366-58f2cba6b806,0.5400
2024-08-07 15:14:57.919400+00:00,89.00,0.4600,yes,FEDDECISION-24SEP-C25,33eaac7d-fe92-47f7-9446-3bb5d05069d0,0.5400
2024-08-07 15:23:51.966405+00:00,9.00,0.4700,yes,FEDDECISION-24SEP-C25,e0c4f005-f678-4bb1-a1ea-151f56275d92,0.5300
2024-08-07 18:00:11.697838+00:00,300.00,0.5000,no,FEDDECISION-24SEP-C25,b40b93e6-9529-4843-ada0-83d633c4e499,0.5000
2024-08-07 18:15:10.697795+00:00,25.00,0.5500,no,FEDDECISION-24SEP-C25,4ac761d9-006c-4e15-85f2-ad8cbf049286,0.4500
2024-08-07 18:43:37.037018+00:00,2.00,0.5300,yes,FEDDECISION-24SEP-C25,1fdc49d3-dd6a-4b4c-a667-84acc874f566,0.4700
2024-08-07 18:43:37.037018+00:00,25.00,0.5400,yes,FEDDECISION-24SEP-C25,9be6e1a6-366b-447f-9c10-7169834d975c,0.4600
2024-08-07 20:14:54.813012+00:00,10.00,0.5600,no,FEDDECISION-24SEP-C25,9f89faf9-f218-4c56-9ce4-a80972b2e3fe,0.4400
2024-08-07 20:23:09.696027+00:00,10.00,0.5800,no,FEDDECISION-24SEP-C25,078253b6-c2ae-4448-8d77-5b460e5e2cd4,0.4200
2024-08-07 20:33:32.193624+00:00,25.00,0.5800,yes,FEDDECISION-24SEP-C25,af96b4df-b955-49f6-8d14-8be4fae4d7e5,0.4200
2024-08-07 22:43:42.370313+00:00,1.00,0.3900,yes,FEDDECISION-24SEP-C25,0f4bf8f7-ff04-4f6c-b916-f4fa6d2dcb7a,0.6100
2024-08-08 12:52:49.425265+00:00,83.00,0.4000,yes,FEDDECISION-24SEP-C25,9ed12090-d5e7-4efe-b67d-0bde1aa87801,0.6000
2024-08-08 12:56:21.500861+00:00,500.00,0.3800,no,FEDDECISION-24SEP-C25,6b4b1b0c-cb3b-47ca-b2b2-5e812f6eaf1b,0.6200
2024-08-08 12:56:21.506001+00:00,500.00,0.3800,no,FEDDECISION-24SEP-C25,fd08de9b-523b-4f4a-a808-e146e211d3df,0.6200
2024-08-08 12:56:21.581902+00:00,500.00,0.3800,no,FEDDECISION-24SEP-C25,91eca395-d985-4ffc-b8db-612132ceafd7,0.6200
2024-08-08 12:56:21.672106+00:00,500.00,0.3800,no,FEDDECISION-24SEP-C25,ce51e7ec-b5a2-444a-a0ad-3aed6fe36893,0.6200
2024-08-08 13:18:10.838921+00:00,5000.00,0.4400,no,FEDDECISION-24SEP-C25,58ebc024-e789-40e2-8ff8-4f810422493d,0.5600
2024-08-08 15:23:42.064445+00:00,86.00,0.4700,no,FEDDECISION-24SEP-C25,54fb6e7e-d900-49b2-8893-244ca8c2755f,0.5300
2024-08-08 16:54:58.931370+00:00,10.00,0.4200,yes,FEDDECISION-24SEP-C25,af675d39-277d-46fa-a377-d502fdbd2372,0.5800
2024-08-08 18:03:57.679841+00:00,2.00,0.3900,yes,FEDDECISION-24SEP-C25,48f646e5-aee6-4707-af49-de6213b7d8dc,0.6100
2024-08-08 18:40:46.295222+00:00,5000.00,0.4300,no,FEDDECISION-24SEP-C25,d5c0ed71-be21-4ef7-adf7-2c6bb5096a9c,0.5700
2024-08-08 22:09:09.399854+00:00,3.00,0.4500,yes,FEDDECISION-24SEP-C25,45552e34-4fe2-47b3-8ac6-32c80b0b03eb,0.5500
2024-08-08 23:34:35.212814+00:00,1.00,0.4600,yes,FEDDECISION-24SEP-C25,427c87ce-66ed-454d-bb58-54f9dd61d881,0.5400
2024-08-08 23:34:35.212814+00:00,17.00,0.4500,yes,FEDDECISION-24SEP-C25,cb615a9e-7a90-469b-8a75-529e40917a86,0.5500
2024-08-09 00:34:50.521265+00:00,3.00,0.4500,yes,FEDDECISION-24SEP-C25,80eb32f5-f210-4021-9baa-b9cbc771d4a6,0.5500
2024-08-09 00:40:50.808456+00:00,17.00,0.4500,yes,FEDDECISION-24SEP-C25,3ee83a5d-17cd-4959-b0e0-f3abe8096bc3,0.5500
2024-08-09 12:01:04.875715+00:00,3.00,0.4600,yes,FEDDECISION-24SEP-C25,302af55c-fff9-46b5-9c70-64584e901566,0.5400
2024-08-09 12:04:59.251000+00:00,4.00,0.4500,yes,FEDDECISION-24SEP-C25,6c2ef1f6-7aeb-4fce-b733-262a7aada25d,0.5500
2024-08-09 12:26:56.744764+00:00,2514.00,0.4500,yes,FEDDECISION-24SEP-C25,7cf61fc4-7dda-4a0d-8123-6c72861cd199,0.5500
2024-08-09 12:51:30.266812+00:00,11.00,0.4200,yes,FEDDECISION-24SEP-C25,8487f73c-a43b-4b68-89ce-2f43d3eacd4e,0.5800
2024-08-09 13:59:26.418485+00:00,665.00,0.3800,yes,FEDDECISION-24SEP-C25,4fc6cfee-4f0f-42a0-9ed3-a1c6a92745e6,0.6200
2024-08-09 13:59:26.418485+00:00,500.00,0.4100,yes,FEDDECISION-24SEP-C25,ab82828c-ba71-410d-a042-2d110cfc53e3,0.5900
2024-08-09 15:14:42.772789+00:00,1000.00,0.4000,no,FEDDECISION-24SEP-C25,7a884b24-cd5e-416d-bcf8-04000bdfde26,0.6000
2024-08-09 15:58:33.139932+00:00,400.00,0.4000,no,FEDDECISION-24SEP-C25,36865927-1a25-4367-9208-d03d2f0f8f0a,0.6000
2024-08-09 16:03:56.799238+00:00,800.00,0.4000,yes,FEDDECISION-24SEP-C25,de2b615f-48be-40e7-a1b6-cd25e2bf995e,0.6000
2024-08-09 17:36:26.162302+00:00,2.00,0.3700,yes,FEDDECISION-24SEP-C25,ce85f86f-9674-40b3-b907-66ca1117ae3f,0.6300
2024-08-09 18:05:54.515448+00:00,15.00,0.3600,yes,FEDDECISION-24SEP-C25,f42585e2-a587-48ad-92c4-48ebe27ba085,0.6400
2024-08-09 18:46:53.115330+00:00,1000.00,0.3900,yes,FEDDECISION-24SEP-C25,9dadd5af-8328-46ca-9db1-f8549022b62b,0.6100
2024-08-09 18:53:49.467675+00:00,930.00,0.3900,yes,FEDDECISION-24SEP-C25,8b1a6191-3c9d-4c09-86ca-c160a9f2a687,0.6100
2024-08-09 20:15:21.713337+00:00,375.00,0.3500,yes,FEDDECISION-24SEP-C25,48f6ca80-3936-49af-ac70-45297fa86eee,0.6500
2024-08-09 21:58:15.732224+00:00,375.00,0.3500,yes,FEDDECISION-24SEP-C25,bc9b50b9-321f-4f3b-be41-c2c1f0768a9c,0.6500
2024-08-10 02:14:13.161986+00:00,13.00,0.3600,no,FEDDECISION-24SEP-C25,12b2b366-3600-4130-bcd6-625c5f5d3a43,0.6400
2024-08-10 16:49:36.784403+00:00,37.00,0.3500,yes,FEDDECISION-24SEP-C25,65a00a5a-2823-4ce0-86ef-c892af90f990,0.6500
2024-08-11 17:05:43.913322+00:00,32.00,0.3500,no,FEDDECISION-24SEP-C25,d2b0663f-4237-4044-8051-bfe16d7451aa,0.6500
2024-08-12 12:00:00.238957+00:00,968.00,0.3500,no,FEDDECISION-24SEP-C25,6167a42a-3d89-4347-a719-a9938dd705e3,0.6500
2024-08-12 12:00:00.238957+00:00,72.00,0.3600,no,FEDDECISION-24SEP-C25,79c72d44-a1f1-4319-bc6c-9dbd864168d5,0.6400
2024-08-12 12:00:13.608016+00:00,500.00,0.4000,no,FEDDECISION-24SEP-C25,90c31268-2908-4d54-b9d9-83f1ee7c8501,0.6000
2024-08-12 12:00:13.657693+00:00,500.00,0.4000,no,FEDDECISION-24SEP-C25,b770904e-8eac-42ef-ad77-ce9d46879178,0.6000
2024-08-12 12:00:34.334429+00:00,20.00,0.4000,no,FEDDECISION-24SEP-C25,1553cebf-3090-4f15-837a-e01f6d0e74a6,0.6000
2024-08-12 14:07:28.101186+00:00,500.00,0.3600,yes,FEDDECISION-24SEP-C25,474a4b94-1eff-4a1c-b7d1-f9e8bdc70c71,0.6400
2024-08-12 14:27:40.929514+00:00,72.00,0.3300,yes,FEDDECISION-24SEP-C25,1ebe8155-8a71-4747-8c46-5f4aab663e42,0.6700
2024-08-12 15:18:33.354275+00:00,14.00,0.3300,yes,FEDDECISION-24SEP-C25,d8b0c326-9f73-4528-b076-ecfda2b82dc5,0.6700
2024-08-12 17:29:31.808592+00:00,5000.00,0.3700,no,FEDDECISION-24SEP-C25,9fb184be-bc68-4bca-b014-69411dcd9420,0.6300
2024-08-12 18:22:18.076508+00:00,8.00,0.3700,no,FEDDECISION-24SEP-C25,ea422884-4f54-44bc-ab39-a24326f98e27,0.6300
2024-08-12 20:07:32.063877+00:00,8.00,0.3600,yes,FEDDECISION-24SEP-C25,a8e53ad6-8164-4777-afa1-81c3a00b0baf,0.6400
2024-08-13 02:23:49.599093+00:00,5.00,0.3800,no,FEDDECISION-24SEP-C25,7e650d93-d81f-49e1-bab2-e45f7860cf33,0.6200
2024-08-13 12:32:34.708637+00:00,95.00,0.3800,no,FEDDECISION-24SEP-C25,763977b2-2b8d-41b5-b67b-43d5e501c441,0.6200
2024-08-13 12:39:48.554467+00:00,500.00,0.3900,no,FEDDECISION-24SEP-C25,17b4989f-a74d-4b86-97dd-2b342eaf4357,0.6100
2024-08-13 13:05:35.319128+00:00,500.00,0.3400,yes,FEDDECISION-24SEP-C25,411a0a41-0960-4ec1-a821-c365aa2e104a,0.6600
2024-08-13 13:05:35.319128+00:00,255.00,0.3300,yes,FEDDECISION-24SEP-C25,eb96459a-636b-427f-a95e-9e6d27ece2b7,0.6700
2024-08-13 13:44:55.771138+00:00,500.00,0.3500,no,FEDDECISION-24SEP-C25,7e5e2801-22f4-448f-8380-074f0d17a9b6,0.6500
2024-08-13 13:44:55.853072+00:00,500.00,0.3500,no,FEDDECISION-24SEP-C25,eff34a94-3910-4f98-a56d-3059ac5e1dc9,0.6500
2024-08-13 13:45:19.052706+00:00,500.00,0.3500,no,FEDDECISION-24SEP-C25,b8d86e8b-79b5-44dc-ac6b-297bb3cba686,0.6500
2024-08-13 13:46:15.707063+00:00,500.00,0.3500,no,FEDDECISION-24SEP-C25,13b98aaa-f215-4b80-b53c-ec646654628f,0.6500
2024-08-13 15:04:44.276699+00:00,145.00,0.3300,yes,FEDDECISION-24SEP-C25,90d79ba6-ebe5-4fc2-9acc-5dae8e7378b0,0.6700
2024-08-13 15:50:16.693517+00:00,26.00,0.3300,yes,FEDDECISION-24SEP-C25,e2539747-9ac5-4e5a-b576-57996901c1ff,0.6700
2024-08-13 17:14:57.470745+00:00,500.00,0.3800,no,FEDDECISION-24SEP-C25,7419544e-dd89-44ac-81c2-2496f9acd34d,0.6200
2024-08-13 17:46:02.117525+00:00,500.00,0.3800,no,FEDDECISION-24SEP-C25,03c76fca-2969-47be-a20d-86d8ad517664,0.6200
2024-08-13 17:57:33.732832+00:00,500.00,0.3700,no,FEDDECISION-24SEP-C25,a8a4ad76-b793-49a5-83ad-2e9bddb5e3e2,0.6300
2024-08-13 18:23:06.243819+00:00,500.00,0.3500,yes,FEDDECISION-24SEP-C25,174cdcc6-f290-45e8-8bde-7f6d8bd21949,0.6500
2024-08-13 19:11:15.600731+00:00,400.00,0.3200,yes,FEDDECISION-24SEP-C25,07699b90-82ad-4307-897c-23079c2e1cfc,0.6800
2024-08-13 19:47:24.583568+00:00,143.00,0.3200,yes,FEDDECISION-24SEP-C25,6f510583-5592-4fb7-bfee-b70a831248ad,0.6800
2024-08-13 22:13:25.915418+00:00,70.00,0.3200,yes,FEDDECISION-24SEP-C25,d807217f-02f5-4fbb-8382-82e77201557f,0.6800
2024-08-14 03:31:45.294894+00:00,143.00,0.3200,yes,FEDDECISION-24SEP-C25,005cf2ce-368f-4dbb-9e78-f43f6985eee8,0.6800
2024-08-14 03:37:44.079721+00:00,57.00,0.4000,no,FEDDECISION-24SEP-C25,820e4b28-0f41-43f7-ac49-173a721e5b00,0.6000
2024-08-14 12:07:41.677001+00:00,188.00,0.3400,yes,FEDDECISION-24SEP-C25,b2d42009-5668-4916-83cf-bee81eec4583,0.6600
2024-08-14 12:07:41.801670+00:00,500.00,0.3400,no,FEDDECISION-24SEP-C25,a829bd97-810e-4cc2-88db-27605885589a,0.6600
2024-08-14 12:07:41.856623+00:00,500.00,0.3400,no,FEDDECISION-24SEP-C25,de432ff2-8af5-45a7-8efd-f2c1e041f834,0.6600
2024-08-14 12:08:03.948775+00:00,500.00,0.3400,no,FEDDECISION-24SEP-C25,8ed44cbb-90b4-45ab-ae9e-34a4c4878e76,0.6600
2024-08-14 12:08:24.404610+00:00,500.00,0.3400,no,FEDDECISION-24SEP-C25,b877621e-f1d1-4d77-be70-3c0bedb4d7b6,0.6600
2024-08-14 12:16:57.097734+00:00,57.00,0.3500,yes,FEDDECISION-24SEP-C25,6aa57316-60bd-4685-807d-6c7e283428be,0.6500
2024-08-14 12:32:41.409597+00:00,100.00,0.2700,yes,FEDDECISION-24SEP-C25,7ca9ca6f-d834-4222-9bac-0c0bd45f26b3,0.7300
2024-08-14 12:32:41.409597+00:00,34.00,0.2600,yes,FEDDECISION-24SEP-C25,100fe786-ee07-4128-ae0d-dc04f22f09d9,0.7400
2024-08-14 12:34:50.626267+00:00,53.00,0.2500,no,FEDDECISION-24SEP-C25,3ce23da2-5d23-4dfb-9053-be3a3d2c6a61,0.7500
2024-08-14 12:37:54.355646+00:00,1.00,0.2600,yes,FEDDECISION-24SEP-C25,08e0ae25-9eba-4e06-a252-75e5618f5f96,0.7400
2024-08-14 13:14:40.230798+00:00,500.00,0.2700,yes,FEDDECISION-24SEP-C25,035b8bec-c0ba-453b-9088-ef0bae76e6e1,0.7300
2024-08-14 13:14:40.230798+00:00,833.00,0.2600,yes,FEDDECISION-24SEP-C25,8eaad155-2b59-4e06-9dad-6c0d843281a9,0.7400
2024-08-14 13:41:08.773876+00:00,500.00,0.3100,no,FEDDECISION-24SEP-C25,cbc42f36-5209-4d65-ac93-c456dae8fe1b,0.6900
2024-08-14 13:48:14.212939+00:00,500.00,0.3100,no,FEDDECISION-24SEP-C25,08e970bf-09b9-4a3a-a253-712118db786e,0.6900
2024-08-14 13:48:34.468756+00:00,500.00,0.3100,no,FEDDECISION-24SEP-C25,71d19b6d-3f53-4ef6-a6e7-a3025730a7c8,0.6900
2024-08-14 13:50:32.633740+00:00,500.00,0.3000,no,FEDDECISION-24SEP-C25,3abda5ee-fc84-4657-a6bf-b93606eb4c43,0.7000
2024-08-14 13:53:32.692891+00:00,500.00,0.3100,no,FEDDECISION-24SEP-C25,65c36dc1-d7ad-4220-8629-8120a31b76c0,0.6900
2024-08-14 14:13:44.506473+00:00,500.00,0.2900,no,FEDDECISION-24SEP-C25,26fb3cb5-c8c0-4a7c-aa94-75236a294c65,0.7100
2024-08-14 14:13:44.569357+00:00,500.00,0.2900,no,FEDDECISION-24SEP-C25,9fc5da7a-7b56-4c67-8f61-f592eb3357ea,0.7100
2024-08-14 14:36:56.409451+00:00,500.00,0.2600,yes,FEDDECISION-24SEP-C25,a2e3d4d1-108a-45ce-9e86-dfaed03b8725,0.7400
2024-08-14 14:36:56.479064+00:00,500.00,0.2600,no,FEDDECISION-24SEP-C25,41bf1bad-ab22-4e64-bfa2-cb1dc7cef2ff,0.7400
2024-08-14 14:36:56.545314+00:00,500.00,0.2600,no,FEDDECISION-24SEP-C25,5413ac79-42e0-4207-83da-5917882fd5d9,0.7400
2024-08-14 14:45:00.283233+00:00,133.00,0.2500,yes,FEDDECISION-24SEP-C25,c70f60af-fc4d-43fc-89ab-9084737f5518,0.7500
2024-08-14 15:38:44.029993+00:00,13.00,0.2300,yes,FEDDECISION-24SEP-C25,12664908-6889-4bb9-b1b5-1b63daade03b,0.7700
2024-08-14 15:38:44.029993+00:00,369.00,0.2500,yes,FEDDECISION-24SEP-C25,696c4173-db1b-48ad-a403-189827b74833,0.7500
2024-08-14 16:21:49.126929+00:00,10.00,0.2600,no,FEDDECISION-24SEP-C25,d913c18e-9861-4ec8-b1a8-0a89af80ad76,0.7400
2024-08-14 17:03:50.090821+00:00,225.00,0.2400,yes,FEDDECISION-24SEP-C25,b5109480-247d-4e21-b01e-86735c37f3b7,0.7600
2024-08-14 17:10:56.723784+00:00,2000.00,0.2300,yes,FEDDECISION-24SEP-C25,0af33fbe-8770-4618-a56a-09e757162e73,0.7700
2024-08-14 17:27:08.455987+00:00,500.00,0.1900,yes,FEDDECISION-24SEP-C25,f4afc6c1-a09a-4cd2-aafd-e2bab9e101c9,0.8100
2024-08-14 19:21:13.174496+00:00,240.00,0.2100,yes,FEDDECISION-24SEP-C25,1fb872c3-1812-48bc-914b-83cece0c2a44,0.7900
2024-08-14 19:41:35.737432+00:00,300.00,0.2100,yes,FEDDECISION-24SEP-C25,789bc173-1413-4c7c-a527-e309b8b00223,0.7900
2024-08-14 20:02:38.045793+00:00,100.00,0.2400,no,FEDDECISION-24SEP-C25,b4e76867-bcbe-4aa7-a70f-04612af1622c,0.7600
2024-08-14 20:02:50.288190+00:00,51.00,0.2400,no,FEDDECISION-24SEP-C25,d0dd7e98-66ad-4b7f-85b6-8069dcae2822,0.7600
2024-08-14 20:19:32.828583+00:00,100.00,0.2300,no,FEDDECISION-24SEP-C25,09f5c432-d7b5-45ab-96dc-21b6ce4a19f9,0.7700
2024-08-14 20:53:11.768114+00:00,100.00,0.2200,yes,FEDDECISION-24SEP-C25,11a442e5-0bf7-439d-949a-f96ca4ee6840,0.7800
2024-08-14 21:31:26.881701+00:00,4.00,0.2100,yes,FEDDECISION-24SEP-C25,cd9a5c38-7f42-4b05-8c3c-c882e0f7b2cf,0.7900
2024-08-14 23:30:21.201240+00:00,246.00,0.2000,yes,FEDDECISION-24SEP-C25,9e3a9ebb-5a81-4136-b27e-a57a8bbe010b,0.8000
2024-08-15 12:16:51.040733+00:00,44.00,0.5100,no,FEDDECISION-24SEP-C25,014eb843-06bc-4a91-83a0-f22ef8da900b,0.4900
2024-08-15 12:16:51.040733+00:00,8.00,0.5800,no,FEDDECISION-24SEP-C25,690bfcc2-577a-4589-9b21-faface0c70eb,0.4200
2024-08-15 12:16:51.040733+00:00,153.00,0.3900,no,FEDDECISION-24SEP-C25,8e8f8218-992d-4e03-970f-71724f617af8,0.6100
2024-08-15 12:16:51.040733+00:00,8.00,0.5700,no,FEDDECISION-24SEP-C25,9831e516-724c-496d-a29f-cf340697749b,0.4300
2024-08-15 12:16:51.040733+00:00,133.00,0.5400,no,FEDDECISION-24SEP-C25,b3208c8b-9ee0-4fb7-b0f3-504dbfe74697,0.4600
2024-08-15 12:16:51.040733+00:00,8.00,0.5900,no,FEDDECISION-24SEP-C25,d1d6a70b-6ad3-4b83-9d20-7be1e397bbff,0.4100
2024-08-15 12:16:51.040733+00:00,100.00,0.5400,no,FEDDECISION-24SEP-C25,d2554628-90e1-43ac-b8b9-685530f9e060,0.4600
2024-08-15 12:17:19.065707+00:00,153.00,0.5400,yes,FEDDECISION-24SEP-C25,c1262cf3-a40a-4a08-a400-367f749d2f29,0.4600
2024-08-15 12:19:25.380202+00:00,153.00,0.2400,yes,FEDDECISION-24SEP-C25,64837aad-92b8-44ad-935b-1fd5ee0d6c0b,0.7600
2024-08-15 12:30:58.041257+00:00,1.00,0.2100,yes,FEDDECISION-24SEP-C25,2475cce7-84ec-4570-a007-56a78ee9b2d4,0.7900
2024-08-15 12:33:29.308361+00:00,85.00,0.2100,yes,FEDDECISION-24SEP-C25,c411d3c2-f59c-45e7-ace3-999d96a5ba98,0.7900
2024-08-15 13:03:50.948417+00:00,414.00,0.2100,yes,FEDDECISION-24SEP-C25,f1666e29-e1fc-4a5f-ad9d-a8299f7ad01e,0.7900
2024-08-15 13:03:50.948417+00:00,25.00,0.1800,yes,FEDDECISION-24SEP-C25,e2fdc992-5251-4646-81c4-945a9aa0283a,0.8200
2024-08-15 13:03:50.948417+00:00,100.00,0.1800,yes,FEDDECISION-24SEP-C25,7109916d-8fcc-4cc9-9dd8-c6dac75df086,0.8200
2024-08-15 13:03:50.948417+00:00,500.00,0.2100,yes,FEDDECISION-24SEP-C25,d9a5e537-380c-48f8-aee9-ffe084916947,0.7900
2024-08-15 13:04:24.713934+00:00,500.00,0.1800,no,FEDDECISION-24SEP-C25,2392b196-0801-45f3-88cc-8a7543330c8b,0.8200
2024-08-15 13:04:24.718148+00:00,500.00,0.1800,no,FEDDECISION-24SEP-C25,32bdc737-071a-4dca-aa87-1a2ab95045ce,0.8200
2024-08-15 13:04:24.848903+00:00,500.00,0.1800,no,FEDDECISION-24SEP-C25,c79a7439-bd06-4c9c-ab35-e12683584160,0.8200
2024-08-15 13:04:24.866385+00:00,500.00,0.1800,no,FEDDECISION-24SEP-C25,82cf2d02-fb44-4737-9ae4-3955ffcc00b3,0.8200
2024-08-15 13:06:54.068565+00:00,500.00,0.1800,no,FEDDECISION-24SEP-C25,b2b34bad-8f19-45aa-beb8-8bff91f212b6,0.8200
2024-08-15 13:06:54.150192+00:00,500.00,0.1800,no,FEDDECISION-24SEP-C25,a00edf94-ed04-4435-a0d4-76ca43cdcb87,0.8200
2024-08-15 13:06:54.284012+00:00,500.00,0.1800,yes,FEDDECISION-24SEP-C25,341c88e9-7535-4e76-9bd6-d8627e5fb6d9,0.8200
2024-08-15 13:06:54.294501+00:00,500.00,0.1800,no,FEDDECISION-24SEP-C25,dff1620f-70b1-43ac-be59-6a72b6afbac8,0.8200
2024-08-15 13:11:19.919798+00:00,100.00,0.1700,no,FEDDECISION-24SEP-C25,61eb8e6d-89b2-47f0-a76c-d6c3bca0aa60,0.8300
2024-08-15 13:11:24.200509+00:00,1.00,0.1600,yes,FEDDECISION-24SEP-C25,2d23e33f-ff74-44cf-a864-1faaeb552f13,0.8400
2024-08-15 13:11:54.630512+00:00,4.00,0.1400,yes,FEDDECISION-24SEP-C25,c4b66233-40ae-4ce5-96e8-772f1a7490ad,0.8600
2024-08-15 13:11:54.810259+00:00,500.00,0.1300,no,FEDDECISION-24SEP-C25,046d0c80-b309-4ceb-872c-fee44190269d,0.8700
2024-08-15 13:22:16.360942+00:00,410.00,0.1900,no,FEDDECISION-24SEP-C25,2df326cc-fd24-4a1f-9486-4c4503fdb358,0.8100
2024-08-15 13:45:57.100151+00:00,200.00,0.1600,yes,FEDDECISION-24SEP-C25,3c5a1d3a-1f71-4b99-9d44-d6296291c582,0.8400
2024-08-15 16:40:27.449006+00:00,41.00,0.1700,yes,FEDDECISION-24SEP-C25,bacb9267-3a79-4b73-880a-4e86605625a2,0.8300
