created_time,count,no_price_dollars,taker_side,ticker,trade_id,yes_price
2024-09-23 03:45:33.826065+00:00,17,0.45,yes,FEDDECISION-24NOV-C25,33ed848b-fdc8-45d3-a6fa-4ecba77769bf,0.55
2024-09-23 03:58:24.045723+00:00,14,0.45,yes,FEDDECISION-24NOV-C25,7bbb9cf9-ad06-4b70-ac1b-53c579a91ba4,0.55
2024-09-23 12:15:58.966534+00:00,959,0.49,no,FEDDECISION-24NOV-C25,aa11b081-d425-4e22-8758-075a6ec333d6,0.51
2024-09-23 12:15:58.966534+00:00,477,0.5,no,FEDDECISION-24NOV-C25,c3c213c0-c7b7-4a45-b47f-87c9206eac84,0.5
2024-09-23 12:15:58.966534+00:00,94,0.5,no,FEDDECISION-24NOV-C25,ce27298c-4425-4459-ac77-17d4225c2fca,0.5
2024-09-23 12:15:58.966534+00:00,17,0.48,no,FEDDECISION-24NOV-C25,2912c576-1af2-4fbf-aa84-388fd2c6dc91,0.52
2024-09-23 13:12:41.999017+00:00,78,0.46,no,FEDDECISION-24NOV-C25,357ef69d-0364-4237-9144-07ecbf4fb2d0,0.54
2024-09-23 13:38:11.687942+00:00,32,0.44,yes,FEDDECISION-24NOV-C25,ee33d261-f476-487f-8482-140cd0601d48,0.56
2024-09-23 14:02:29.003494+00:00,111,0.45,no,FEDDECISION-24NOV-C25,0241444e-ca61-45e8-aefa-ef0d7c25c5b3,0.55
2024-09-23 14:03:35.384566+00:00,114,0.48,no,FEDDECISION-24NOV-C25,5d0b8bff-b8fe-444f-980e-a608f24b89a4,0.52
2024-09-23 14:03:35.384566+00:00,126,0.49,no,FEDDECISION-24NOV-C25,0069490d-ea27-423a-8060-09123607f586,0.51
2024-09-23 14:04:01.789756+00:00,88,0.44,yes,FEDDECISION-24NOV-C25,403ebe92-f32c-42ba-ab4e-854e49c25107,0.56
2024-09-23 14:51:56.869647+00:00,17,0.43,yes,FEDDECISION-24NOV-C25,d9d7b4c7-70c7-4432-9d81-26ac489e44be,0.57
2024-09-23 15:34:20.766184+00:00,25,0.44,yes,FEDDECISION-24NOV-C25,2b3e3280-e356-440c-ac1f-50a627490cef,0.56
2024-09-23 15:34:20.766184+00:00,94,0.43,yes,FEDDECISION-24NOV-C25,afec6672-e510-479c-89a0-838953e710f7,0.57
2024-09-23 15:54:57.765700+00:00,1,0.44,yes,FEDDECISION-24NOV-C25,819a23f5-3ca2-40f9-9aad-25b7aa9491ab,0.56
2024-09-23 16:02:42.860080+00:00,59,0.46,no,FEDDECISION-24NOV-C25,59f3d4fb-bb7b-4a8d-968b-6d445de19b6f,0.54
2024-09-23 16:59:11.990587+00:00,21,0.46,yes,FEDDECISION-24NOV-C25,1d47f79d-bb58-4947-aa52-b6442efdcad8,0.54
2024-09-23 17:08:11.933762+00:00,10,0.46,yes,FEDDECISION-24NOV-C25,bf650a06-283e-44b8-b0e8-56f9f1f64f8e,0.54
2024-09-23 17:50:24.061884+00:00,91,0.47,yes,FEDDECISION-24NOV-C25,cb5bef15-be70-409f-8425-a7bc0223f843,0.53
2024-09-23 19:01:45.737139+00:00,999,0.47,yes,FEDDECISION-24NOV-C25,82de7cd0-07a2-4d49-9eab-9074c575ab5e,0.53
2024-09-23 19:01:45.737139+00:00,1,0.48,yes,FEDDECISION-24NOV-C25,dabc8c87-70de-4d91-8c15-8cb4d442c88a,0.52
2024-09-23 19:07:34.170647+00:00,1,0.47,yes,FEDDECISION-24NOV-C25,0d0ed051-90c2-4f80-8abf-b50b92c08efb,0.53
2024-09-23 19:07:34.170647+00:00,1999,0.47,yes,FEDDECISION-24NOV-C25,7e03e7b3-0ceb-4239-80d3-257a3a84fbc9,0.53
2024-09-23 19:21:35.170887+00:00,27,0.47,yes,FEDDECISION-24NOV-C25,63349d49-67ba-4505-a83b-b050099fd800,0.53
2024-09-23 20:56:08.064660+00:00,31,0.46,yes,FEDDECISION-24NOV-C25,2d5de4a0-7a69-4de4-9464-9ff8c4cf99f1,0.54
2024-09-23 20:56:08.064660+00:00,1,0.47,yes,FEDDECISION-24NOV-C25,87e6262e-d004-435e-822d-dc382095e350,0.53
2024-09-23 20:57:57.628609+00:00,340,0.45,yes,FEDDECISION-24NOV-C25,3898567a-aece-4a5c-b4bb-24ad0830ed49,0.55
2024-09-23 20:57:57.628609+00:00,191,0.46,yes,FEDDECISION-24NOV-C25,751056cb-e621-4651-a94c-c80d2c804aed,0.54
2024-09-23 20:57:57.628609+00:00,1,0.46,yes,FEDDECISION-24NOV-C25,bafbac68-1809-4cc7-9b7d-711eca5d2a7f,0.54
2024-09-23 21:12:08.979076+00:00,1,0.46,yes,FEDDECISION-24NOV-C25,174db988-14b8-4e01-aff1-105b776221cf,0.54
2024-09-23 21:30:39.077509+00:00,170,0.43,yes,FEDDECISION-24NOV-C25,00fa388e-86bf-4564-8a05-4a29310bc3e3,0.57
2024-09-23 22:14:40.484895+00:00,50,0.44,yes,FEDDECISION-24NOV-C25,535581e1-2d9d-4500-bf2f-d8b0674569f7,0.56
2024-09-23 23:32:57.375026+00:00,9,0.46,no,FEDDECISION-24NOV-C25,e1c22cbd-5298-44a2-9b9d-dc42f5e1c173,0.54
2024-09-23 23:32:57.375026+00:00,5,0.46,no,FEDDECISION-24NOV-C25,b2a91076-7f5c-49a2-90b7-19cc20148cc7,0.54
2024-09-23 23:45:38.204495+00:00,999,0.46,yes,FEDDECISION-24NOV-C25,f7a2042f-d0c9-4f20-a0b9-dcada3a1c264,0.54
2024-09-23 23:45:38.204495+00:00,1,0.47,yes,FEDDECISION-24NOV-C25,3fec7bcd-7389-4fa6-a4ea-979cbd5d8aca,0.53
2024-09-24 02:37:30.938804+00:00,176,0.46,yes,FEDDECISION-24NOV-C25,061cfd23-706e-4ea3-b549-3de0e42094da,0.54
2024-09-24 02:37:30.938804+00:00,1,0.47,yes,FEDDECISION-24NOV-C25,745ad766-ec11-4ce8-a7fb-7c3ec99df78b,0.53
2024-09-24 12:00:21.082886+00:00,73,0.47,yes,FEDDECISION-24NOV-C25,74281808-269a-48fe-a4f2-c8ead9a0d93f,0.53
2024-09-24 12:59:39.312944+00:00,100,0.46,no,FEDDECISION-24NOV-C25,9bad5f47-7477-41cd-aa5d-9d23380da4bf,0.54
2024-09-24 13:16:42.667767+00:00,50,0.44,yes,FEDDECISION-24NOV-C25,3749eb28-4fe3-4885-9a07-f6ba4c24858d,0.56
2024-09-24 14:15:48.844750+00:00,523,0.5,no,FEDDECISION-24NOV-C25,ed229cae-4a34-4730-8044-394b28e7a670,0.5
2024-09-24 15:28:36.325549+00:00,94,0.49,yes,FEDDECISION-24NOV-C25,4b926cec-9dde-42ed-af85-568af7051f49,0.51
2024-09-24 15:42:44.465935+00:00,253,0.5,yes,FEDDECISION-24NOV-C25,73eea1ca-f41d-411b-9870-bec90a7c1753,0.5
2024-09-24 16:15:00.416132+00:00,9,0.51,yes,FEDDECISION-24NOV-C25,46690d2d-9631-4575-ac79-bb5311337f87,0.49
2024-09-24 16:40:16.029131+00:00,111,0.52,no,FEDDECISION-24NOV-C25,2963d8bf-91de-4282-939c-358cba5d6798,0.48
2024-09-24 16:48:01.545392+00:00,4,0.52,yes,FEDDECISION-24NOV-C25,1aae2efa-bcf3-46d9-8792-63228ab633f7,0.48
