created_time,count,no_price_dollars,taker_side,ticker,trade_id,yes_price
2024-02-16 14:12:55.024155+00:00,990,0.98,no,FEDDECISION-24MAR20-C25,24d1203e-5892-4722-a999-6b9dfd458cdb,0.02
2024-02-16 22:54:00.402513+00:00,1650,0.97,yes,FEDDECISION-24MAR20-C25,20fbf0e3-4a2e-475f-b097-891c96be3089,0.03
2024-02-16 22:54:00.402513+00:00,200,0.97,yes,FEDDECISION-24MAR20-C25,22c69718-72fe-4513-83aa-a69351e00314,0.03
2024-02-16 22:54:00.402513+00:00,1000,0.97,yes,FEDDECISION-24MAR20-C25,809dbb9b-35f2-4fe9-8d25-5cff65051127,0.03
2024-02-17 04:17:02.383969+00:00,2180,0.97,yes,FEDDECISION-24MAR20-C25,c62b4f2c-c60d-4a37-9b00-638e553c98a8,0.03
2024-02-17 04:17:26.047127+00:00,2180,0.97,yes,FEDDECISION-24MAR20-C25,43de76ad-67f9-4462-9dc1-01fac12ca7e7,0.03
2024-02-17 20:05:13.162985+00:00,3589,0.97,yes,FEDDECISION-24MAR20-C25,c22b6c30-4fcc-40a9-9920-e0db7aa0682b,0.03
2024-02-17 21:58:11.788346+00:00,3000,0.97,no,FEDDECISION-24MAR20-C25,de809aed-b1a5-4cfa-b722-91894f4d467c,0.03
2024-02-18 15:33:59.262274+00:00,500,0.97,yes,FEDDECISION-24MAR20-C25,6fe6839d-5da6-4a5d-8417-913fa057406c,0.03
2024-02-18 16:58:16.043852+00:00,156,0.97,yes,FEDDECISION-24MAR20-C25,ea34b77b-1713-4c56-a2e8-b8775f2396be,0.03
2024-02-18 20:17:38.855952+00:00,4344,0.97,yes,FEDDECISION-24MAR20-C25,400af299-d128-405c-8232-ae93230a8777,0.03
2024-02-19 02:42:43.714744+00:00,1500,0.97,no,FEDDECISION-24MAR20-C25,34da8c52-0ad1-4e01-b801-ed3c18e61a31,0.03
2024-02-19 02:42:43.714744+00:00,5000,0.97,no,FEDDECISION-24MAR20-C25,86672210-44a5-49f8-ac01-2f4046ef1e5c,0.03
2024-02-20 00:48:29.708869+00:00,100,0.97,yes,FEDDECISION-24MAR20-C25,2b5080c2-ee0d-49cb-808f-559a55d85a4e,0.03
2024-02-21 01:09:39.976345+00:00,312,0.97,yes,FEDDECISION-24MAR20-C25,0cdba25c-172b-4c54-9e23-49c19a9c6229,0.03
2024-02-21 04:26:58.277687+00:00,400,0.98,no,FEDDECISION-24MAR20-C25,8b34b896-924b-42bd-8021-35e2c1c60c73,0.02
2024-02-21 19:13:14.596924+00:00,1249,0.97,yes,FEDDECISION-24MAR20-C25,fac9c038-fc0e-414f-9918-1f0526175303,0.03
2024-02-22 01:29:03.079557+00:00,2000,0.97,yes,FEDDECISION-24MAR20-C25,60e39dbc-6095-476c-bb2d-99274b3dc13f,0.03
2024-02-22 01:29:03.079557+00:00,500,0.97,yes,FEDDECISION-24MAR20-C25,7771295e-343a-4ea7-9531-6ca0457e68cb,0.03
2024-02-22 01:29:03.079557+00:00,3339,0.97,yes,FEDDECISION-24MAR20-C25,14293e00-8d01-41f1-b4e4-e12feff1a3e1,0.03
2024-02-22 01:38:27.871292+00:00,2835,0.97,no,FEDDECISION-24MAR20-C25,daaa3cb6-6ca3-4b83-bcc4-c52e1d9c1052,0.03
2024-02-22 20:20:08.686460+00:00,1165,0.97,no,FEDDECISION-24MAR20-C25,1d3a54df-4bbf-4da2-b76b-f8455df450f4,0.03
2024-02-22 20:20:08.686460+00:00,2000,0.97,no,FEDDECISION-24MAR20-C25,21a72d47-935a-4981-b0a4-b52359552bf8,0.03
2024-02-22 20:20:08.686460+00:00,3000,0.97,no,FEDDECISION-24MAR20-C25,3111996f-07e2-4825-a331-7b25c9f07696,0.03
2024-02-22 22:02:54.765802+00:00,200,0.97,no,FEDDECISION-24MAR20-C25,0974deb5-c2d1-4d95-9f91-62ef45a49e9a,0.03
2024-02-22 22:23:18.193457+00:00,1000,0.97,no,FEDDECISION-24MAR20-C25,470df1c7-14f0-4fb9-b625-6a29e4f1e82a,0.03
2024-02-22 23:13:56.570390+00:00,90,0.96,yes,FEDDECISION-24MAR20-C25,a37da089-563e-407e-8422-06d26350854b,0.04
2024-02-22 23:13:56.570390+00:00,10,0.96,yes,FEDDECISION-24MAR20-C25,20de69d4-c510-4e6b-92d0-70d162596fc6,0.04
2024-02-23 01:08:01.023828+00:00,400,0.97,no,FEDDECISION-24MAR20-C25,57a15ddf-3018-4a97-ade2-8ebb4eb9193e,0.03
2024-02-23 13:21:24.043878+00:00,2381,0.97,no,FEDDECISION-24MAR20-C25,6cd8e0a7-b008-448f-8b68-ce23c37ee66f,0.03
2024-02-23 13:21:50.149059+00:00,1019,0.97,no,FEDDECISION-24MAR20-C25,968bd0a3-9695-4c50-ac1b-632c1c531a4b,0.03
2024-02-26 04:21:30.842642+00:00,312,0.97,yes,FEDDECISION-24MAR20-C25,ad5576ef-915e-43ca-80f9-014f9890800d,0.03
2024-02-26 04:21:44.515204+00:00,312,0.97,yes,FEDDECISION-24MAR20-C25,95af2141-ed3d-4dc6-9391-fcaa2d5182aa,0.03
2024-02-26 18:10:26.233984+00:00,500,0.98,no,FEDDECISION-24MAR20-C25,ac273a56-5a25-4cd3-9e72-e8c0c88bd2be,0.02
2024-02-26 21:16:24.831774+00:00,31,0.97,yes,FEDDECISION-24MAR20-C25,746d0735-856e-4322-8e0e-1a54ecb4566e,0.03
2024-02-27 03:00:35.638783+00:00,312,0.97,yes,FEDDECISION-24MAR20-C25,c37804e4-2f78-4958-9a86-c8ab93230519,0.03
2024-02-28 03:44:49.040843+00:00,156,0.97,yes,FEDDECISION-24MAR20-C25,2b7d15f2-332a-415c-b4e3-e55534768924,0.03
