id,transactionHash,timestamp,maker,taker,makerAssetId,takerAssetId,makerAmountFilled,takerAmountFilled,fee,outcome,datetime,side,usdc_amount,token_amount,price,yes_price,no_price
0x6cbd4e9a8ba133090e152485d1f734a465041eccf6c51ce8e48b4e55b2f39e93_0xdbec3ce6d67b8b72ccbf88b11a6260ae2972e9509aa0823d8390d8a0dc56df76,0x6cbd4e9a8ba133090e152485d1f734a465041eccf6c51ce8e48b4e55b2f39e93,1680870794,0x3cf3e8d5427aed066a7a5926980600f6c3cf87b3,0xd1acd3925d895de9aec98ff95f3a30c5279d08d5,0,23650086263083463046866085460688010098893623875122636648911714629906015607279,6.15,15.0,0.0,YES,2023-04-07 12:33:14+00:00,BUY,6.15,15.0,0.41000000000000003,0.41000000000000003,0.59
0xe8db9061d1d718184b5608498bcbdbc24b83a3b7d98dbd678f807c96a51d671b_0xc1c9a4ecbbb0fc4165abbd20da724abe12c1e6f67cd0e4451092d8506e9e2d55,0xe8db9061d1d718184b5608498bcbdbc24b83a3b7d98dbd678f807c96a51d671b,1680875763,0x71735b2255c0d073aa24713ed9b6083cfb547d75,0x3cf3e8d5427aed066a7a5926980600f6c3cf87b3,0,23650086263083463046866085460688010098893623875122636648911714629906015607279,5.7,15.0,0.0,YES,2023-04-07 13:56:03+00:00,BUY,5.7,15.0,0.38,0.38,0.62
0x861481fcd85f9b3665024865fb67433be3f10d18da4de94b1f185e00d870773b_0x62fab369060752405afd85397556b67ad865327f6ab50714c14e5411ce92ac53,0x861481fcd85f9b3665024865fb67433be3f10d18da4de94b1f185e00d870773b,1680881284,0x22dbd51e1a4e10fff072fa24300238c64033190f,0x4bfb41d5b3570defd03c39a9a4d8de6bd8b8982e,23650086263083463046866085460688010098893623875122636648911714629906015607279,0,25.0,9.5,0.0,YES,2023-04-07 15:28:04+00:00,SELL,9.5,25.0,0.38,0.38,0.62
0x3b335669d7616597797df70728d7fb7ed5937efa33962bbed832cb1b2d19e140_0xc1c9a4ecbbb0fc4165abbd20da724abe12c1e6f67cd0e4451092d8506e9e2d55,0x3b335669d7616597797df70728d7fb7ed5937efa33962bbed832cb1b2d19e140,1680881590,0x71735b2255c0d073aa24713ed9b6083cfb547d75,0xaaf4acafbb7980ce93631d238eb10a5c4ca67883,0,23650086263083463046866085460688010098893623875122636648911714629906015607279,22.8,60.0,0.0,YES,2023-04-07 15:33:10+00:00,BUY,22.8,60.0,0.38,0.38,0.62
0x442d391a3662f0821e9a80eec65a1099d5e1e39526141da9a87e2875e85674b0_0x6710b0376fd38c7eac57b548f1e102be28bdb0f25d121dfc51a14c326079c764,0x442d391a3662f0821e9a80eec65a1099d5e1e39526141da9a87e2875e85674b0,1680881988,0xc412fdbe9956c2e242e8b45fae131c3e8598592d,0x7c61fa02f1fdb9bcf5e5c904ca6a724abc0315c0,0,23650086263083463046866085460688010098893623875122636648911714629906015607279,5.94,18.0,0.0,YES,2023-04-07 15:39:48+00:00,BUY,5.94,18.0,0.33,0.33,0.67
0x94446a3fb4216ba529da516e9cc0e1a6db13ca1531e3e0c9b190b4ed462e46a5_0x078f4f7bbf139e36e638bd84fe7aa07b0673a6ac75202f5127a74dddf1ac546c,0x94446a3fb4216ba529da516e9cc0e1a6db13ca1531e3e0c9b190b4ed462e46a5,1680950335,0x3cf3e8d5427aed066a7a5926980600f6c3cf87b3,0xc42add39a338986082c8249e58ba8bd692cd1cb8,0,23650086263083463046866085460688010098893623875122636648911714629906015607279,3.888888,13.888885,0.0,YES,2023-04-08 10:38:55+00:00,BUY,3.888888,13.888885,0.28000001440000405,0.28000001440000405,0.72
0x633ea45e4734cbc38960ef95b90a89191dccd1ba52ad1737777393572d4d08bb_0x549b81e3703a5c4d9641c11403099bc4db9ac2c9315871924895a378015fe156,0x633ea45e4734cbc38960ef95b90a89191dccd1ba52ad1737777393572d4d08bb,1680979312,0xcb7cd74a2d15caa89f53971b04277725c30471fc,0x4bfb41d5b3570defd03c39a9a4d8de6bd8b8982e,0,23650086263083463046866085460688010098893623875122636648911714629906015607279,6.63,17.0,0.0,YES,2023-04-08 18:41:52+00:00,BUY,6.63,17.0,0.39,0.39,0.61
0x26c6660a9be1429311543c24cf2a3aaa281a4cda751be0042857634f2d5e9a32_0xe4047f5b798aeb03682d0f74c899af1d4b6adb1df68d6363ec3882cd0aea74ac,0x26c6660a9be1429311543c24cf2a3aaa281a4cda751be0042857634f2d5e9a32,1680979782,0xf6b003a778ef439cd82bdc7be538fda8de52a29b,0x4bfb41d5b3570defd03c39a9a4d8de6bd8b8982e,0,23650086263083463046866085460688010098893623875122636648911714629906015607279,2.0,5.075,0.0,YES,2023-04-08 18:49:42+00:00,BUY,2.0,5.075,0.3940886699507389,0.3940886699507389,0.605911
0x11b8c8a3773c450a32246061ee5965aad26b29b251ba22c3f6ecd27811efc309_0x9131786732db63ca23fd3b698f4c200e16d93701b20951c547d8be89b0d757f3,0x11b8c8a3773c450a32246061ee5965aad26b29b251ba22c3f6ecd27811efc309,1680982245,0xcb7cd74a2d15caa89f53971b04277725c30471fc,0xaaf4acafbb7980ce93631d238eb10a5c4ca67883,0,23650086263083463046866085460688010098893623875122636648911714629906015607279,72.0,200.0,0.0,YES,2023-04-08 19:30:45+00:00,BUY,72.0,200.0,0.36,0.36,0.64
0x5b9648a01adcd3bf09b6e93b91189dfe9774b29f9901eacffd757bd82863b5f3_0x2f06a6bdbbc50c6561661b2876b954e7e8c5e211bdf9d2b250d2475664038004,0x5b9648a01adcd3bf09b6e93b91189dfe9774b29f9901eacffd757bd82863b5f3,1680983649,0xcb7cd74a2d15caa89f53971b04277725c30471fc,0x4bfb41d5b3570defd03c39a9a4d8de6bd8b8982e,0,23650086263083463046866085460688010098893623875122636648911714629906015607279,117.0,300.0,0.0,YES,2023-04-08 19:54:09+00:00,BUY,117.0,300.0,0.39,0.39,0.61
