id,transactionHash,timestamp,maker,taker,makerAssetId,takerAssetId,makerAmountFilled,takerAmountFilled,fee,outcome,datetime,side,usdc_amount,token_amount,price,yes_price,no_price
0xab7a89ba29213f6c98e2ae9032a57feac548b86743c0682a60e0aa5aa05be324_0x638f0ac09e1148b8ccbb994a42d240c039239b3e9c10b62becf529be6c89ab09,0xab7a89ba29213f6c98e2ae9032a57feac548b86743c0682a60e0aa5aa05be324,1700341959,0x671151cf9a33e2e558e15feb73c0ad2d66e37d95,0x8debd189ffd74160f25e367bafaed61a9fea7062,12408230057550388631927572995498874087256748510441651102756939481228298956369,0,100.0,99.5,0.0,YES,2023-11-18 21:12:39+00:00,SELL,99.5,100.0,0.995,0.995,0.005
0xffbf3c8a633121bf0186de7bdaeed273b5c01f94c5a22cc860a8e06038a5dc6b_0xadfb5d62d9dbe655505ab9382f3daa7661767617b90854867885e646a9120395,0xffbf3c8a633121bf0186de7bdaeed273b5c01f94c5a22cc860a8e06038a5dc6b,1700500771,0x8debd189ffd74160f25e367bafaed61a9fea7062,0x543970156120a57f2a67544ebf3d7ed3d3c9991a,0,12408230057550388631927572995498874087256748510441651102756939481228298956369,9.8,10.0,0.0,YES,2023-11-20 17:19:31+00:00,BUY,9.8,10.0,0.9800000000000001,0.9800000000000001,0.02
0x834eea5c0204e9f9581c9b2b93efb1c1ac382017bae265383dd96314379be26d_0x045f853a20f68974d6e2ad9421a18d91a78038efaa8717716f67132f36c35405,0x834eea5c0204e9f9581c9b2b93efb1c1ac382017bae265383dd96314379be26d,1700616063,0x8debd189ffd74160f25e367bafaed61a9fea7062,0x4bfb41d5b3570defd03c39a9a4d8de6bd8b8982e,0,12408230057550388631927572995498874087256748510441651102756939481228298956369,1980.0,2000.0,0.0,YES,2023-11-22 01:21:03+00:00,BUY,1980.0,2000.0,0.99,0.99,0.01
0x70ae947093700634cb3f655da26517b5cc58349979f8b186e303a7bf268781dd_0x0147e1b0b8cb0b35a814ac39e049306bdb73ff9813b370298c58a34290ed5658,0x70ae947093700634cb3f655da26517b5cc58349979f8b186e303a7bf268781dd,1700633972,0xaaf4acafbb7980ce93631d238eb10a5c4ca67883,0x8732289799dffceb4508fd9a94914efad137f0bc,0,12408230057550388631927572995498874087256748510441651102756939481228298956369,6.466666,6.666665,0.0,YES,2023-11-22 06:19:32+00:00,BUY,6.466666,6.666665,0.9700001425000356,0.9700001425000356,0.03
0x9e3013672b6399a99f6e839fea4b16a9ff7de3af1b6f91c9ca49828c848b016e_0x0147e1b0b8cb0b35a814ac39e049306bdb73ff9813b370298c58a34290ed5658,0x9e3013672b6399a99f6e839fea4b16a9ff7de3af1b6f91c9ca49828c848b016e,1700638112,0xaaf4acafbb7980ce93631d238eb10a5c4ca67883,0xdb8052f151b245cc62eb73e746c6b3d54c2b3d39,0,12408230057550388631927572995498874087256748510441651102756939481228298956369,323.333333,333.333332,0.0,YES,2023-11-22 07:28:32+00:00,BUY,323.333333,333.333332,0.97000000288,0.97000000288,0.03
0xb7a52adbbb55e87b194f1551e9477a36ec521e657449f2c416b5e9ae94e5157a_0x2e47f6d389b3b62fe4de872eec1f830cdce27616a19a9ffd7226e701b9dfb00a,0xb7a52adbbb55e87b194f1551e9477a36ec521e657449f2c416b5e9ae94e5157a,1700693802,0x8debd189ffd74160f25e367bafaed61a9fea7062,0x4bfb41d5b3570defd03c39a9a4d8de6bd8b8982e,0,12408230057550388631927572995498874087256748510441651102756939481228298956369,247.0,250.0,0.0,YES,2023-11-22 22:56:42+00:00,BUY,247.0,250.0,0.988,0.988,0.012
0x0a7615282cb2c6754ca117025e64a236820421744952502b0ca8ead2be64a334_0xddcddf7da9d172eec4357ec78b96c45c22feb541a1a6d7a06566e943ac37c4ab,0x0a7615282cb2c6754ca117025e64a236820421744952502b0ca8ead2be64a334,1700775122,0x8debd189ffd74160f25e367bafaed61a9fea7062,0x4bfb41d5b3570defd03c39a9a4d8de6bd8b8982e,0,12408230057550388631927572995498874087256748510441651102756939481228298956369,82.992,84.0,0.0,YES,2023-11-23 21:32:02+00:00,BUY,82.992,84.0,0.9880000000000001,0.9880000000000001,0.012
0xd0698f9a6b830ce1179c7bace6d6e5f285149f42d268792300390ef5b58d0026_0xdd57a352c9350d56a081fc1c1f460ae69864b76b27e7d329b7b4294bf43b4f4e,0xd0698f9a6b830ce1179c7bace6d6e5f285149f42d268792300390ef5b58d0026,1700969419,0x8debd189ffd74160f25e367bafaed61a9fea7062,0x4bfb41d5b3570defd03c39a9a4d8de6bd8b8982e,0,12408230057550388631927572995498874087256748510441651102756939481228298956369,98.8,100.0,0.0,YES,2023-11-26 03:30:19+00:00,BUY,98.8,100.0,0.988,0.988,0.012
0x45b70d3dc25479b2e7e0be1f0100bcb64713fd17a644ee25dc25c4a86e4ea09d_0x403cf48b3b5da9494906acf0d6c9fe09c1b5a8c59233d0e06abddb5ee6a1885e,0x45b70d3dc25479b2e7e0be1f0100bcb64713fd17a644ee25dc25c4a86e4ea09d,1701114037,0x8debd189ffd74160f25e367bafaed61a9fea7062,0x4bfb41d5b3570defd03c39a9a4d8de6bd8b8982e,0,12408230057550388631927572995498874087256748510441651102756939481228298956369,395.2,400.0,0.0,YES,2023-11-27 19:40:37+00:00,BUY,395.2,400.0,0.988,0.988,0.012
0x1ee8141bf697c20c611ea80a5de00f0f3d3f315b72c75c3effee9eb1991183ff_0xdefe8da103565fa179b5b5507642482b15d8160358d47d34bc61c684923d0229,0x1ee8141bf697c20c611ea80a5de00f0f3d3f315b72c75c3effee9eb1991183ff,1701196025,0xe8e46bdb46513ffa3306564303f375f005a5b676,0xbdd11cc911ec8ed95887e56dc253d70cb36b0c4f,0,12408230057550388631927572995498874087256748510441651102756939481228298956369,24.5,25.0,0.0,YES,2023-11-28 18:27:05+00:00,BUY,24.5,25.0,0.98,0.98,0.02
0xa36ad4128d866aa095e0fb7e58debf6834ff2a83f4d54921d4c9f38ba3d41bfa_0xbe737391ac2b795e071031bf5a5313d2c661e92e583e2e3e93f4ff79e7cd56d5,0xa36ad4128d866aa095e0fb7e58debf6834ff2a83f4d54921d4c9f38ba3d41bfa,1701212575,0x0f536755cf72c3547a867864d8aefd73129c9bb4,0x4bfb41d5b3570defd03c39a9a4d8de6bd8b8982e,0,12408230057550388631927572995498874087256748510441651102756939481228298956369,0.999982,1.013153,0.0,YES,2023-11-28 23:02:55+00:00,BUY,0.999982,1.013153,0.9869999891428047,0.9869999891428047,0.013
0xa1286fbb8ae988ac5bc6992d7270492f245f8f33aa54a01c71876fd39ebaee02_0xdefe8da103565fa179b5b5507642482b15d8160358d47d34bc61c684923d0229,0xa1286fbb8ae988ac5bc6992d7270492f245f8f33aa54a01c71876fd39ebaee02,1701242027,0xe8e46bdb46513ffa3306564303f375f005a5b676,0x8356953c6e5f8bbc261674587c4d83c824dc6995,0,12408230057550388631927572995498874087256748510441651102756939481228298956369,245.0,250.0,0.0,YES,2023-11-29 07:13:47+00:00,BUY,245.0,250.0,0.98,0.98,0.02
0xd5c60a9512414e218180a865cbad63136ec5c480542d647411b849d5e98da898_0xdefe8da103565fa179b5b5507642482b15d8160358d47d34bc61c684923d0229,0xd5c60a9512414e218180a865cbad63136ec5c480542d647411b849d5e98da898,1701272945,0xe8e46bdb46513ffa3306564303f375f005a5b676,0xbdd11cc911ec8ed95887e56dc253d70cb36b0c4f,0,12408230057550388631927572995498874087256748510441651102756939481228298956369,49.0,50.0,0.0,YES,2023-11-29 15:49:05+00:00,BUY,49.0,50.0,0.98,0.98,0.02
0xc5d9774b925d42c5a8c419b2590075549b18734979975d6781ad261f4e6fbd7e_0x53dc3f040a1c65f7f51c688d5a7d921803acbeaa8d3edb884f907d95fe7d6335,0xc5d9774b925d42c5a8c419b2590075549b18734979975d6781ad261f4e6fbd7e,1701373511,0xb5bcdd2ca7b823e448bd324d285b828c8fca96c0,0x817ccaea51628c20cbda3bb1e1bb3514d1bc81f9,0,12408230057550388631927572995498874087256748510441651102756939481228298956369,0.075773,2.525766,0.0,YES,2023-11-30 19:45:11+00:00,BUY,0.075773,2.525766,0.030000007918389904,0.030000007918389904,0.97
0x5a5aaae110ebdd10f7ab6bf67126a172b4621061b5e1b7ef81da9c33fbebc25b_0xa50f864f88fd1a5cc3c7e7de63db060d449cd46105631f506c8b4766b5d36569,0x5a5aaae110ebdd10f7ab6bf67126a172b4621061b5e1b7ef81da9c33fbebc25b,1701456033,0xbdd11cc911ec8ed95887e56dc253d70cb36b0c4f,0x780b08304b0f24a105dfda5aab6819f6f2f308fa,6197481189033769568626680072622228905698064013605526615840685296396952665260,0,6.920414,1.999999,0.0,NO,2023-12-01 18:40:33+00:00,SELL,1.999999,6.920414,0.2889999066529835,0.711,0.2889999066529835
0xb29a6ef5e272362522f6e18fe5d33fc81dbfb8af7f2a05325642a7910864d6ae_0x963cd868a18b00504d61de8e2f913b8ee8ba42e101af1d545ebe7e0f346beb55,0xb29a6ef5e272362522f6e18fe5d33fc81dbfb8af7f2a05325642a7910864d6ae,1701631947,0xaaf4acafbb7980ce93631d238eb10a5c4ca67883,0x817ccaea51628c20cbda3bb1e1bb3514d1bc81f9,0,12408230057550388631927572995498874087256748510441651102756939481228298956369,152.0,160.0,0.0,YES,2023-12-03 19:32:27+00:00,BUY,152.0,160.0,0.95,0.95,0.05
0x524884a5cb94a592fdd7caaea241482554ffb290424986dca423e256fa361af6_0xa00c80b21b953a573725caf4bd1ce4b8472943614296a619a7196477f957b652,0x524884a5cb94a592fdd7caaea241482554ffb290424986dca423e256fa361af6,1701742884,0xcb7cd74a2d15caa89f53971b04277725c30471fc,0x4bfb41d5b3570defd03c39a9a4d8de6bd8b8982e,0,12408230057550388631927572995498874087256748510441651102756939481228298956369,2321.55,2345.0,0.0,YES,2023-12-05 02:21:24+00:00,BUY,2321.55,2345.0,0.9900000000000001,0.9900000000000001,0.01
0xd13a847b85d1a9ab50329d6abb999bfbc2c1e699e924285c45ef5e37ad0e670d_0xa887b7ffb98ee270fe933cc96c25f10555833efd00ef5ea99d709d0d89e40b85,0xd13a847b85d1a9ab50329d6abb999bfbc2c1e699e924285c45ef5e37ad0e670d,1701742949,0xcb7cd74a2d15caa89f53971b04277725c30471fc,0x4bfb41d5b3570defd03c39a9a4d8de6bd8b8982e,0,12408230057550388631927572995498874087256748510441651102756939481228298956369,3428.352,3456.0,0.0,YES,2023-12-05 02:22:29+00:00,BUY,3428.352,3456.0,0.992,0.992,0.008
